bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
1,7463871.968751465,6,0.000847019;0.0909349;2.93938;18.6128;1425.81;6322.04,6322.041291204336,0.0008470189892956951,6.180116182727975,8,fisher_information,6,K1_ref,inf,586.6795758586638,S1_ideal,2,34.35035107107154,A,0.9
0,7463871.968751465,6,0.000847019;0.0909349;2.93938;18.6128;1425.81;6322.04,6322.041291204336,0.0008470189892956951,0.11108815025535175,8,fisher_information,6,K2_ref,116.04143418108808,58.69735750764534,S1_ideal,2,0.39301021847575124,A,0.07
0,77854.62921813098,6,0.078427;0.257745;3.39876;82.7479;1029.68;6105.91,6105.907052860319,0.07842702629477502,0.000979294524694607,8,fisher_information,6,k1_ref,7.3021289909519504,2.070547530539312,S1_ideal,3,0.03595831884341872,A,0.001
0,77854.62921813098,6,0.078427;0.257745;3.39876;82.7479;1029.68;6105.91,6105.907052860319,0.07842702629477502,40706.00250256672,8,fisher_information,6,Ea1_J,4.503408134223031,1.7650062564168,S1_ideal,3,0.9352844019477654,A,40000.0
0,77854.62921813098,6,0.078427;0.257745;3.39876;82.7479;1029.68;6105.91,6105.907052860319,0.07842702629477502,0.000539506740970827,8,fisher_information,6,k2_ref,48.29141080922818,16.998962927565064,S1_ideal,3,0.20102507337061534,A,0.00065
0,77854.62921813098,6,0.078427;0.257745;3.39876;82.7479;1029.68;6105.91,6105.907052860319,0.07842702629477502,51369.37609335906,8,fisher_information,6,Ea2_J,13.587136483179826,7.019533527831376,S1_ideal,3,3.5610343063074716,A,48000.0
0,77854.62921813098,6,0.078427;0.257745;3.39876;82.7479;1029.68;6105.91,6105.907052860319,0.07842702629477502,0.3389762861768989,8,fisher_information,6,K1_ref,3450.381550532615,62.3359682025668,S1_ideal,3,1.8212449845557068,A,0.9
0,77854.62921813098,6,0.078427;0.257745;3.39876;82.7479;1029.68;6105.91,6105.907052860319,0.07842702629477502,0.05383232843422204,8,fisher_information,6,K2_ref,35.13386585183016,23.096673665397095,S1_ideal,3,0.15362025512415975,A,0.07
0,70571.74898479076,6,0.0855711;0.818897;8.44205;45.6317;1168.72;6038.9,6038.903749277082,0.08557112210126114,0.0010663625397364254,8,fisher_information,6,k1_ref,6.966703249464579,6.636253973642541,S1_ideal,4,0.034360926255817256,A,0.001
0,70571.74898479076,6,0.0855711;0.818897;8.44205;45.6317;1168.72;6038.9,6038.903749277082,0.08557112210126114,39349.63848121319,8,fisher_information,6,Ea1_J,4.74236152521079,1.6259037969670316,S1_ideal,4,0.9520929161441807,A,40000.0
0,70571.74898479076,6,0.0855711;0.818897;8.44205;45.6317;1168.72;6038.9,6038.903749277082,0.08557112210126114,0.0005399963237255646,8,fisher_information,6,k2_ref,46.052595243149774,16.923642503759282,S1_ideal,4,0.19326357767363822,A,0.00065
0,70571.74898479076,6,0.0855711;0.818897;8.44205;45.6317;1168.72;6038.9,6038.903749277082,0.08557112210126114,50989.97341713364,8,fisher_information,6,Ea2_J,13.103358776222052,6.2291112856950805,S1_ideal,4,3.4088771207894246,A,48000.0
0,70571.74898479076,6,0.0855711;0.818897;8.44205;45.6317;1168.72;6038.9,6038.903749277082,0.08557112210126114,0.10494525705756587,8,fisher_information,6,K1_ref,264.61266388576905,88.33941588249267,S1_ideal,4,0.6600333720892789,A,0.9
0,70571.74898479076,6,0.0855711;0.818897;8.44205;45.6317;1168.72;6038.9,6038.903749277082,0.08557112210126114,0.07547779239032522,8,fisher_information,6,K2_ref,53.38181679394993,7.8254177004645875,S1_ideal,4,0.21824498027022926,A,0.07
