ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.9917,0.353551,0.28984,0.0637112,0.00271822,0.00210585,0.00105392,0.0019607,0.256192,0.0258092
10.9976,0.369271,0.289515,0.0797558,0.00271601,0.00210411,0.00105302,0.00195934,0.255799,0.0258842
11.0034,0.123744,0.289192,-0.165447,0.0027138,0.00210238,0.00105213,0.00195799,0.255406,0.0259592
11.0093,0.279869,0.288869,-0.00900025,0.00271159,0.00210065,0.00105123,0.00195663,0.255015,0.0260342
11.0151,0.255071,0.288548,-0.0334774,0.00270939,0.00209892,0.00105034,0.00195528,0.254625,0.0261094
11.021,0.102614,0.288228,-0.185614,0.00270719,0.0020972,0.00104945,0.00195393,0.254235,0.0261845
11.0269,0.334155,0.287909,0.0462466,0.002705,0.00209548,0.00104856,0.00195258,0.253847,0.0262597
11.0327,0.427624,0.28759,0.140033,0.00270281,0.00209376,0.00104767,0.00195123,0.25346,0.026335
11.0386,0.306341,0.287273,0.0190679,0.00270062,0.00209204,0.00104679,0.00194988,0.253074,0.0264103
11.0445,0.290491,0.286958,0.00353336,0.00269844,0.00209033,0.0010459,0.00194854,0.252689,0.0264857
11.0503,0.311786,0.286643,0.0251437,0.00269626,0.00208862,0.00104502,0.0019472,0.252304,0.0265611
11.0562,0.17074,0.286329,-0.115588,0.00269408,0.00208691,0.00104414,0.00194586,0.251921,0.0266366
11.062,0.262737,0.286016,-0.0232791,0.00269191,0.00208521,0.00104326,0.00194452,0.251539,0.0267121
11.0679,0.4238,0.285704,0.138096,0.00268974,0.0020835,0.00104238,0.00194318,0.251158,0.0267877
11.0738,0.300263,0.285394,0.0148691,0.00268758,0.00208181,0.0010415,0.00194185,0.250777,0.0268633
11.0796,0.251391,0.285084,-0.0336933,0.00268541,0.00208011,0.00104063,0.00194052,0.250398,0.026939
11.0855,0.0861018,0.284775,-0.198673,0.00268325,0.00207842,0.00103975,0.00193919,0.25002,0.0270147
11.0914,0.133177,0.284468,-0.151291,0.0026811,0.00207673,0.00103888,0.00193786,0.249643,0.0270905
11.0972,0.271162,0.284161,-0.0129989,0.00267895,0.00207504,0.00103801,0.00193653,0.249266,0.0271663
11.1031,0.187383,0.283856,-0.0964723,0.0026768,0.00207335,0.00103714,0.0019352,0.248891,0.0272422
11.1089,0.306021,0.283551,0.0224698,0.00267466,0.00207167,0.00103627,0.00193388,0.248517,0.0273182
11.1148,0.261102,0.283248,-0.0221461,0.00267252,0.00206999,0.0010354,0.00193256,0.248143,0.0273942
11.1207,0.200528,0.282945,-0.0824175,0.00267038,0.00206831,0.00103454,0.00193124,0.247771,0.0274702
11.1265,0.210312,0.282644,-0.0723314,0.00266825,0.00206664,0.00103367,0.00192992,0.247399,0.0275463
11.1324,0.370042,0.282343,0.0876985,0.00266611,0.00206497,0.00103281,0.0019286,0.247028,0.0276224
11.1383,0.254169,0.282044,-0.0278752,0.00266399,0.0020633,0.00103195,0.00192729,0.246659,0.0276986
11.1441,0.292558,0.281746,0.0108128,0.00266186,0.00206163,0.00103109,0.00192598,0.24629,0.0277749
11.15,0.162594,0.281448,-0.118854,0.00265974,0.00205997,0.00103023,0.00192466,0.245922,0.0278512
