x__temp_C=70, length_m=0.06, C_cat…,y__temp_C=70, length_m=0.06, C_cat…,x__temp_C=70, length_m=0.2, C_cat_…,y__temp_C=70, length_m=0.2, C_cat_…,x__temp_C=100, length_m=0.06, C_ca…,y__temp_C=100, length_m=0.06, C_ca…,x__temp_C=100, length_m=0.2, C_cat…,y__temp_C=100, length_m=0.2, C_cat…,x__temp_C=130, length_m=0.06, C_ca…,y__temp_C=130, length_m=0.06, C_ca…,x__temp_C=130, length_m=0.2, C_cat…,y__temp_C=130, length_m=0.2, C_cat…
3.57000000e-02,7.72039485e-02,1.19000000e-01,2.34835245e-01,3.57000000e-02,3.14850444e-01,1.19000000e-01,7.14723883e-01,3.57000000e-02,7.55001666e-01,1.19000000e-01,9.88513895e-01
3.60000000e-02,7.78266561e-02,1.20000000e-01,2.36552720e-01,3.60000000e-02,3.17020865e-01,1.20000000e-01,7.17687511e-01,3.60000000e-02,7.57851152e-01,1.20000000e-01,9.88888253e-01
3.63000000e-02,7.84489411e-02,1.21000000e-01,2.38266308e-01,3.63000000e-02,3.19184349e-01,1.21000000e-01,7.20619734e-01,3.63000000e-02,7.60666845e-01,1.21000000e-01,9.89249068e-01
3.66000000e-02,7.90708037e-02,1.22000000e-01,2.39976018e-01,3.66000000e-02,3.21340917e-01,1.22000000e-01,7.23520887e-01,3.66000000e-02,7.63449147e-01,1.22000000e-01,9.89596852e-01
3.69000000e-02,7.96922441e-02,1.23000000e-01,2.41681858e-01,3.69000000e-02,3.23490592e-01,1.23000000e-01,7.26391300e-01,3.69000000e-02,7.66198458e-01,1.23000000e-01,9.89932094e-01
3.72000000e-02,8.03132627e-02,1.24000000e-01,2.43383837e-01,3.72000000e-02,3.25633396e-01,1.24000000e-01,7.29231301e-01,3.72000000e-02,7.68915171e-01,1.24000000e-01,9.90255268e-01
3.75000000e-02,8.09338598e-02,1.25000000e-01,2.45081965e-01,3.75000000e-02,3.27769349e-01,1.25000000e-01,7.32041215e-01,3.75000000e-02,7.71599677e-01,1.25000000e-01,9.90566826e-01
3.78000000e-02,8.15540356e-02,1.26000000e-01,2.46776248e-01,3.78000000e-02,3.29898475e-01,1.26000000e-01,7.34821363e-01,3.78000000e-02,7.74252360e-01,1.26000000e-01,9.90867206e-01
3.81000000e-02,8.21737904e-02,1.27000000e-01,2.48466697e-01,3.81000000e-02,3.32020795e-01,1.27000000e-01,7.37572061e-01,3.81000000e-02,7.76873600e-01,1.27000000e-01,9.91156826e-01
3.84000000e-02,8.27931246e-02,1.28000000e-01,2.50153320e-01,3.84000000e-02,3.34136331e-01,1.28000000e-01,7.40293624e-01,3.84000000e-02,7.79463772e-01,1.28000000e-01,9.91436090e-01
3.87000000e-02,8.34120383e-02,1.29000000e-01,2.51836125e-01,3.87000000e-02,3.36245105e-01,1.29000000e-01,7.42986363e-01,3.87000000e-02,7.82023249e-01,1.29000000e-01,9.91705385e-01
3.90000000e-02,8.40305319e-02,1.30000000e-01,2.53515121e-01,3.90000000e-02,3.38347137e-01,1.30000000e-01,7.45650585e-01,3.90000000e-02,7.84552397e-01,1.30000000e-01,9.91965084e-01
3.93000000e-02,8.46486057e-02,1.31000000e-01,2.55190317e-01,3.93000000e-02,3.40442449e-01,1.31000000e-01,7.48286593e-01,3.93000000e-02,7.87051578e-01,1.31000000e-01,9.92215545e-01
3.96000000e-02,8.52662598e-02,1.32000000e-01,2.56861721e-01,3.96000000e-02,3.42531064e-01,1.32000000e-01,7.50894689e-01,3.96000000e-02,7.89521150e-01,1.32000000e-01,9.92457113e-01
3.99000000e-02,8.58834948e-02,1.33000000e-01,2.58529342e-01,3.99000000e-02,3.44613002e-01,1.33000000e-01,7.53475170e-01,3.99000000e-02,7.91961467e-01,1.33000000e-01,9.92690119e-01
4.02000000e-02,8.65003107e-02,1.34000000e-01,2.60193188e-01,4.02000000e-02,3.46688285e-01,1.34000000e-01,7.56028332e-01,4.02000000e-02,7.94372878e-01,1.34000000e-01,9.92914882e-01
4.05000000e-02,8.71167079e-02,1.35000000e-01,2.61853267e-01,4.05000000e-02,3.48756933e-01,1.35000000e-01,7.58554464e-01,4.05000000e-02,7.96755729e-01,1.35000000e-01,9.93131708e-01
4.08000000e-02,8.77326866e-02,1.36000000e-01,2.63509590e-01,4.08000000e-02,3.50818968e-01,1.36000000e-01,7.61053856e-01,4.08000000e-02,7.99110361e-01,1.36000000e-01,9.93340891e-01
4.11000000e-02,8.83482473e-02,1.37000000e-01,2.65162162e-01,4.11000000e-02,3.52874412e-01,1.37000000e-01,7.63526792e-01,4.11000000e-02,8.01437111e-01,1.37000000e-01,9.93542715e-01
4.14000000e-02,8.89633900e-02,1.38000000e-01,2.66810994e-01,4.14000000e-02,3.54923285e-01,1.38000000e-01,7.65973556e-01,4.14000000e-02,8.03736312e-01,1.38000000e-01,9.93737452e-01
4.17000000e-02,8.95781152e-02,1.39000000e-01,2.68456094e-01,4.17000000e-02,3.56965608e-01,1.39000000e-01,7.68394425e-01,4.17000000e-02,8.06008294e-01,1.39000000e-01,9.93925364e-01
4.20000000e-02,9.01924231e-02,1.40000000e-01,2.70097469e-01,4.20000000e-02,3.59001401e-01,1.40000000e-01,7.70789676e-01,4.20000000e-02,8.08253381e-01,1.40000000e-01,9.94106703e-01
4.23000000e-02,9.08063139e-02,1.41000000e-01,2.71735129e-01,4.23000000e-02,3.61030687e-01,1.41000000e-01,7.73159582e-01,4.23000000e-02,8.10471895e-01,1.41000000e-01,9.94281711e-01
4.26000000e-02,9.14197880e-02,1.42000000e-01,2.73369082e-01,4.26000000e-02,3.63053486e-01,1.42000000e-01,7.75504414e-01,4.26000000e-02,8.12664153e-01,1.42000000e-01,9.94450622e-01
4.29000000e-02,9.20328457e-02,1.43000000e-01,2.74999336e-01,4.29000000e-02,3.65069817e-01,1.43000000e-01,7.77824438e-01,4.29000000e-02,8.14830470e-01,1.43000000e-01,9.94613660e-01
4.32000000e-02,9.26454871e-02,1.44000000e-01,2.76625899e-01,4.32000000e-02,3.67079703e-01,1.44000000e-01,7.80119921e-01,4.32000000e-02,8.16971154e-01,1.44000000e-01,9.94771040e-01
4.35000000e-02,9.32577127e-02,1.45000000e-01,2.78248781e-01,4.35000000e-02,3.69083164e-01,1.45000000e-01,7.82391122e-01,4.35000000e-02,8.19086512e-01,1.45000000e-01,9.94922969e-01
4.38000000e-02,9.38695227e-02,1.46000000e-01,2.79867988e-01,4.38000000e-02,3.71080219e-01,1.46000000e-01,7.84638302e-01,4.38000000e-02,8.21176846e-01,1.46000000e-01,9.95069648e-01
4.41000000e-02,9.44809173e-02,1.47000000e-01,2.81483530e-01,4.41000000e-02,3.73070890e-01,1.47000000e-01,7.86861717e-01,4.41000000e-02,8.23242456e-01,1.47000000e-01,9.95211268e-01
4.44000000e-02,9.50918969e-02,1.48000000e-01,2.83095414e-01,4.44000000e-02,3.75055197e-01,1.48000000e-01,7.89061619e-01,4.44000000e-02,8.25283637e-01,1.48000000e-01,9.95348014e-01
4.47000000e-02,9.57024616e-02,1.49000000e-01,2.84703650e-01,4.47000000e-02,3.77033160e-01,1.49000000e-01,7.91238260e-01,4.47000000e-02,8.27300681e-01,1.49000000e-01,9.95480063e-01
4.50000000e-02,9.63126119e-02,1.50000000e-01,2.86308244e-01,4.50000000e-02,3.79004800e-01,1.50000000e-01,7.93391888e-01,4.50000000e-02,8.29293876e-01,1.50000000e-01,9.95607587e-01
4.53000000e-02,9.69223480e-02,1.51000000e-01,2.87909206e-01,4.53000000e-02,3.80970136e-01,1.51000000e-01,7.95522748e-01,4.53000000e-02,8.31263506e-01,1.51000000e-01,9.95730749e-01
4.56000000e-02,9.75316701e-02,1.52000000e-01,2.89506543e-01,4.56000000e-02,3.82929190e-01,1.52000000e-01,7.97631083e-01,4.56000000e-02,8.33209854e-01,1.52000000e-01,9.95849709e-01
4.59000000e-02,9.81405786e-02,1.53000000e-01,2.91100264e-01,4.59000000e-02,3.84881980e-01,1.53000000e-01,7.99717134e-01,4.59000000e-02,8.35133197e-01,1.53000000e-01,9.95964617e-01
4.62000000e-02,9.87490737e-02,1.54000000e-01,2.92690377e-01,4.62000000e-02,3.86828527e-01,1.54000000e-01,8.01781138e-01,4.62000000e-02,8.37033810e-01,1.54000000e-01,9.96075622e-01
4.65000000e-02,9.93571557e-02,1.55000000e-01,2.94276890e-01,4.65000000e-02,3.88768850e-01,1.55000000e-01,8.03823330e-01,4.65000000e-02,8.38911965e-01,1.55000000e-01,9.96182863e-01
4.68000000e-02,9.99648249e-02,1.56000000e-01,2.95859812e-01,4.68000000e-02,3.90702971e-01,1.56000000e-01,8.05843943e-01,4.68000000e-02,8.40767929e-01,1.56000000e-01,9.96286476e-01
4.71000000e-02,1.00572081e-01,1.57000000e-01,2.97439149e-01,4.71000000e-02,3.92630908e-01,1.57000000e-01,8.07843207e-01,4.71000000e-02,8.42601968e-01,1.57000000e-01,9.96386593e-01
4.74000000e-02,1.01178926e-01,1.58000000e-01,2.99014911e-01,4.74000000e-02,3.94552681e-01,1.58000000e-01,8.09821350e-01,4.74000000e-02,8.44414344e-01,1.58000000e-01,9.96483338e-01
4.77000000e-02,1.01785358e-01,1.59000000e-01,3.00587105e-01,4.77000000e-02,3.96468310e-01,1.59000000e-01,8.11778597e-01,4.77000000e-02,8.46205316e-01,1.59000000e-01,9.96576832e-01
4.80000000e-02,1.02391379e-01,1.60000000e-01,3.02155739e-01,4.80000000e-02,3.98377815e-01,1.60000000e-01,8.13715170e-01,4.80000000e-02,8.47975138e-01,1.60000000e-01,9.96667193e-01
4.83000000e-02,1.02996988e-01,1.61000000e-01,3.03720822e-01,4.83000000e-02,4.00281215e-01,1.61000000e-01,8.15631292e-01,4.83000000e-02,8.49724064e-01,1.61000000e-01,9.96754531e-01
4.86000000e-02,1.03602186e-01,1.62000000e-01,3.05282362e-01,4.86000000e-02,4.02178529e-01,1.62000000e-01,8.17527178e-01,4.86000000e-02,8.51452343e-01,1.62000000e-01,9.96838955e-01
4.89000000e-02,1.04206973e-01,1.63000000e-01,3.06840365e-01,4.89000000e-02,4.04069778e-01,1.63000000e-01,8.19403046e-01,4.89000000e-02,8.53160221e-01,1.63000000e-01,9.96920569e-01
4.92000000e-02,1.04811350e-01,1.64000000e-01,3.08394842e-01,4.92000000e-02,4.05954980e-01,1.64000000e-01,8.21259110e-01,4.92000000e-02,8.54847943e-01,1.64000000e-01,9.96999472e-01
4.95000000e-02,1.05415316e-01,1.65000000e-01,3.09945799e-01,4.95000000e-02,4.07834154e-01,1.65000000e-01,8.23095579e-01,4.95000000e-02,8.56515748e-01,1.65000000e-01,9.97075760e-01
4.98000000e-02,1.06018872e-01,1.66000000e-01,3.11493244e-01,4.98000000e-02,4.09707321e-01,1.66000000e-01,8.24912663e-01,4.98000000e-02,8.58163875e-01,1.66000000e-01,9.97149527e-01
5.01000000e-02,1.06622019e-01,1.67000000e-01,3.13037185e-01,5.01000000e-02,4.11574499e-01,1.67000000e-01,8.26710569e-01,5.01000000e-02,8.59792558e-01,1.67000000e-01,9.97220862e-01
5.04000000e-02,1.07224756e-01,1.68000000e-01,3.14577631e-01,5.04000000e-02,4.13435707e-01,1.68000000e-01,8.28489502e-01,5.04000000e-02,8.61402030e-01,1.68000000e-01,9.97289850e-01
5.07000000e-02,1.07827084e-01,1.69000000e-01,3.16114588e-01,5.07000000e-02,4.15290965e-01,1.69000000e-01,8.30249663e-01,5.07000000e-02,8.62992520e-01,1.69000000e-01,9.97356574e-01
5.10000000e-02,1.08429002e-01,1.70000000e-01,3.17648066e-01,5.10000000e-02,4.17140291e-01,1.70000000e-01,8.31991254e-01,5.10000000e-02,8.64564255e-01,1.70000000e-01,9.97421113e-01
5.13000000e-02,1.09030513e-01,1.71000000e-01,3.19178071e-01,5.13000000e-02,4.18983704e-01,1.71000000e-01,8.33714471e-01,5.13000000e-02,8.66117458e-01,1.71000000e-01,9.97483545e-01
5.16000000e-02,1.09631614e-01,1.72000000e-01,3.20704612e-01,5.16000000e-02,4.20821224e-01,1.72000000e-01,8.35419512e-01,5.16000000e-02,8.67652351e-01,1.72000000e-01,9.97543943e-01
5.19000000e-02,1.10232308e-01,1.73000000e-01,3.22227696e-01,5.19000000e-02,4.22652868e-01,1.73000000e-01,8.37106569e-01,5.19000000e-02,8.69169151e-01,1.73000000e-01,9.97602378e-01
5.22000000e-02,1.10832594e-01,1.74000000e-01,3.23747332e-01,5.22000000e-02,4.24478657e-01,1.74000000e-01,8.38775835e-01,5.22000000e-02,8.70668076e-01,1.74000000e-01,9.97658919e-01
5.25000000e-02,1.11432472e-01,1.75000000e-01,3.25263527e-01,5.25000000e-02,4.26298608e-01,1.75000000e-01,8.40427500e-01,5.25000000e-02,8.72149339e-01,1.75000000e-01,9.97713632e-01
5.28000000e-02,1.12031943e-01,1.76000000e-01,3.26776288e-01,5.28000000e-02,4.28112740e-01,1.76000000e-01,8.42061750e-01,5.28000000e-02,8.73613149e-01,1.76000000e-01,9.97766580e-01
5.31000000e-02,1.12631007e-01,1.77000000e-01,3.28285624e-01,5.31000000e-02,4.29921072e-01,1.77000000e-01,8.43678772e-01,5.31000000e-02,8.75059716e-01,1.77000000e-01,9.97817825e-01
5.34000000e-02,1.13229664e-01,1.78000000e-01,3.29791542e-01,5.34000000e-02,4.31723623e-01,1.78000000e-01,8.45278750e-01,5.34000000e-02,8.76489245e-01,1.78000000e-01,9.97867424e-01
5.37000000e-02,1.13827915e-01,1.79000000e-01,3.31294050e-01,5.37000000e-02,4.33520410e-01,1.79000000e-01,8.46861865e-01,5.37000000e-02,8.77901940e-01,1.79000000e-01,9.97915437e-01
5.40000000e-02,1.14425759e-01,1.80000000e-01,3.32793156e-01,5.40000000e-02,4.35311453e-01,1.80000000e-01,8.48428297e-01,5.40000000e-02,8.79298001e-01,1.80000000e-01,9.97961916e-01
5.43000000e-02,1.15023198e-01,1.81000000e-01,3.34288867e-01,5.43000000e-02,4.37096769e-01,1.81000000e-01,8.49978224e-01,5.43000000e-02,8.80677627e-01,1.81000000e-01,9.98006915e-01
5.46000000e-02,1.15620231e-01,1.82000000e-01,3.35781192e-01,5.46000000e-02,4.38876377e-01,1.82000000e-01,8.51511822e-01,5.46000000e-02,8.82041014e-01,1.82000000e-01,9.98050484e-01
5.49000000e-02,1.16216859e-01,1.83000000e-01,3.37270137e-01,5.49000000e-02,4.40650295e-01,1.83000000e-01,8.53029265e-01,5.49000000e-02,8.83388355e-01,1.83000000e-01,9.98092673e-01
5.52000000e-02,1.16813081e-01,1.84000000e-01,3.38755710e-01,5.52000000e-02,4.42418542e-01,1.84000000e-01,8.54530725e-01,5.52000000e-02,8.84719842e-01,1.84000000e-01,9.98133528e-01
5.55000000e-02,1.17408899e-01,1.85000000e-01,3.40237919e-01,5.55000000e-02,4.44181135e-01,1.85000000e-01,8.56016373e-01,5.55000000e-02,8.86035665e-01,1.85000000e-01,9.98173096e-01
5.58000000e-02,1.18004312e-01,1.86000000e-01,3.41716772e-01,5.58000000e-02,4.45938093e-01,1.86000000e-01,8.57486377e-01,5.58000000e-02,8.87336009e-01,1.86000000e-01,9.98211420e-01
5.61000000e-02,1.18599321e-01,1.87000000e-01,3.43192275e-01,5.61000000e-02,4.47689433e-01,1.87000000e-01,8.58940904e-01,5.61000000e-02,8.88621060e-01,1.87000000e-01,9.98248542e-01
5.64000000e-02,1.19193926e-01,1.88000000e-01,3.44664438e-01,5.64000000e-02,4.49435174e-01,1.88000000e-01,8.60380120e-01,5.64000000e-02,8.89891000e-01,1.88000000e-01,9.98284503e-01
5.67000000e-02,1.19788127e-01,1.89000000e-01,3.46133266e-01,5.67000000e-02,4.51175333e-01,1.89000000e-01,8.61804187e-01,5.67000000e-02,8.91146010e-01,1.89000000e-01,9.98319342e-01
5.70000000e-02,1.20381925e-01,1.90000000e-01,3.47598768e-01,5.70000000e-02,4.52909928e-01,1.90000000e-01,8.63213266e-01,5.70000000e-02,8.92386266e-01,1.90000000e-01,9.98353097e-01
5.73000000e-02,1.20975319e-01,1.91000000e-01,3.49060952e-01,5.73000000e-02,4.54638977e-01,1.91000000e-01,8.64607519e-01,5.73000000e-02,8.93611945e-01,1.91000000e-01,9.98385805e-01
5.76000000e-02,1.21568311e-01,1.92000000e-01,3.50519824e-01,5.76000000e-02,4.56362499e-01,1.92000000e-01,8.65987101e-01,5.76000000e-02,8.94823222e-01,1.92000000e-01,9.98417501e-01
5.79000000e-02,1.22160900e-01,1.93000000e-01,3.51975392e-01,5.79000000e-02,4.58080509e-01,1.93000000e-01,8.67352171e-01,5.79000000e-02,8.96020267e-01,1.93000000e-01,9.98448218e-01
5.82000000e-02,1.22753086e-01,1.94000000e-01,3.53427664e-01,5.82000000e-02,4.59793027e-01,1.94000000e-01,8.68702883e-01,5.82000000e-02,8.97203250e-01,1.94000000e-01,9.98477989e-01
5.85000000e-02,1.23344871e-01,1.95000000e-01,3.54876648e-01,5.85000000e-02,4.61500069e-01,1.95000000e-01,8.70039389e-01,5.85000000e-02,8.98372339e-01,1.95000000e-01,9.98506847e-01
5.88000000e-02,1.23936254e-01,1.96000000e-01,3.56322349e-01,5.88000000e-02,4.63201654e-01,1.96000000e-01,8.71361842e-01,5.88000000e-02,8.99527699e-01,1.96000000e-01,9.98534821e-01
5.91000000e-02,1.24527235e-01,1.97000000e-01,3.57764777e-01,5.91000000e-02,4.64897798e-01,1.97000000e-01,8.72670390e-01,5.91000000e-02,9.00669495e-01,1.97000000e-01,9.98561940e-01
5.94000000e-02,1.25117814e-01,1.98000000e-01,3.59203938e-01,5.94000000e-02,4.66588519e-01,1.98000000e-01,8.73965183e-01,5.94000000e-02,9.01797888e-01,1.98000000e-01,9.98588233e-01
5.97000000e-02,1.25707993e-01,1.99000000e-01,3.60639839e-01,5.97000000e-02,4.68273834e-01,1.99000000e-01,8.75246366e-01,5.97000000e-02,9.02913037e-01,1.99000000e-01,9.98613728e-01
6.00000000e-02,1.26297771e-01,2.00000000e-01,3.62072489e-01,6.00000000e-02,4.69953761e-01,2.00000000e-01,8.76514085e-01,6.00000000e-02,9.04015100e-01,2.00000000e-01,9.98638450e-01
