bound_active,condition_number,effective_rank,eigenvalues_ascending,eigval_max,eigval_min,estimate_natural,final_round,matrix_kind,n_params,param,rel_ci_width_pct,rel_error_pct,scenario,seed,sigma_scaled,strategy,true_value
1,9074.582239002939,6,15.8603;38.0209;530.351;5038.59;47667.9;143925,143925.46362743445,15.860285337305855,0.015450290456819952,8,posterior_precision,6,K2_ref,9.805974999797918,672.5145228409975,S4c_out_of_domain,11,0.04772691771784726,F,0.002
0,10592.700477158094,6,14.3441;66.4827;310.548;4731.96;63175.9;151943,151942.6804131541,14.344092966736907,0.0011011412343874343,8,posterior_precision,6,k1_ref,1.6862212698962598,10.114123438743427,S4c_out_of_domain,12,0.008531440722352268,F,0.001
0,10592.700477158094,6,14.3441;66.4827;310.548;4731.96;63175.9;151943,151942.6804131541,14.344092966736907,41439.114244775126,8,posterior_precision,6,Ea1_J,0.6219588480066127,3.5977856119378155,S4c_out_of_domain,12,0.13149705999027936,F,40000.0
0,10592.700477158094,6,14.3441;66.4827;310.548;4731.96;63175.9;151943,151942.6804131541,14.344092966736907,0.00026921684558543914,8,posterior_precision,6,k2_ref,3.4415334271316267,58.582023756086286,S4c_out_of_domain,12,0.017263455449242772,F,0.00065
1,10592.700477158094,6,14.3441;66.4827;310.548;4731.96;63175.9;151943,151942.6804131541,14.344092966736907,20000.000000181604,8,posterior_precision,6,Ea2_J,2.525934105626206,58.33333333295499,S4c_out_of_domain,12,0.2577483781274635,F,48000.0
0,10592.700477158094,6,14.3441;66.4827;310.548;4731.96;63175.9;151943,151942.6804131541,14.344092966736907,0.11189200807107393,8,posterior_precision,6,K1_ref,2.9311633925553693,25.40532795261738,S4c_out_of_domain,12,0.014739929714968337,F,0.15
1,10592.700477158094,6,14.3441;66.4827;310.548;4731.96;63175.9;151943,151942.6804131541,14.344092966736907,0.015450290456819952,8,posterior_precision,6,K2_ref,13.014954980770188,672.5145228409975,S4c_out_of_domain,12,0.06242345353571183,F,0.002
0,5458.103083421326,6,16.9889;34.7379;297.505;2611.18;35737.5;92727.4,92727.39088745537,16.988940932447665,0.0012693503824667354,8,posterior_precision,6,k1_ref,2.186968048826432,26.935038246673535,S4c_out_of_domain,13,0.011037739516089847,F,0.001
0,5458.103083421326,6,16.9889;34.7379;297.505;2611.18;35737.5;92727.4,92727.39088745537,16.988940932447665,38948.9582288881,8,posterior_precision,6,Ea1_J,0.9292588080167064,2.627604427779752,S4c_out_of_domain,13,0.18466154335341348,F,40000.0
0,5458.103083421326,6,16.9889;34.7379;297.505;2611.18;35737.5;92727.4,92727.39088745537,16.988940932447665,0.0002637464894204522,8,posterior_precision,6,k2_ref,3.188404935299527,59.42361701223812,S4c_out_of_domain,13,0.016013421157621683,F,0.00065
1,5458.103083421326,6,16.9889;34.7379;297.505;2611.18;35737.5;92727.4,92727.39088745537,16.988940932447665,20000.000000000004,8,posterior_precision,6,Ea2_J,2.2480632173085198,58.33333333333333,S4c_out_of_domain,13,0.22939420584780817,F,48000.0
0,5458.103083421326,6,16.9889;34.7379;297.505;2611.18;35737.5;92727.4,92727.39088745537,16.988940932447665,0.06766706915115826,8,posterior_precision,6,K1_ref,3.969142589060115,54.888620565894485,S4c_out_of_domain,13,0.0198591649249809,F,0.15
1,5458.103083421326,6,16.9889;34.7379;297.505;2611.18;35737.5;92727.4,92727.39088745537,16.988940932447665,0.015450290456819952,8,posterior_precision,6,K2_ref,13.087435709102401,672.5145228409975,S4c_out_of_domain,13,0.06275056166215577,F,0.002
0,9502.09203272907,6,15.8053;97.462;257.664;7781.63;80497.3;150183,150183.0008152896,15.805256389645379,0.0010783115157545241,8,posterior_precision,6,k1_ref,1.226484991307908,7.831151575452412,S4c_out_of_domain,14,0.006219513278376657,F,0.001
0,9502.09203272907,6,15.8053;97.462;257.664;7781.63;80497.3;150183,150183.0008152896,15.805256389645379,41490.64841288282,8,posterior_precision,6,Ea1_J,0.4976846580539255,3.7266210322070585,S4c_out_of_domain,14,0.1053533631010267,F,40000.0
0,9502.09203272907,6,15.8053;97.462;257.664;7781.63;80497.3;150183,150183.0008152896,15.805256389645379,0.00023653982050526504,8,posterior_precision,6,k2_ref,3.468499901958988,63.609258383805376,S4c_out_of_domain,14,0.017396444704337797,F,0.00065
1,9502.09203272907,6,15.8053;97.462;257.664;7781.63;80497.3;150183,150183.0008152896,15.805256389645379,20000.000000000004,8,posterior_precision,6,Ea2_J,2.4268058173107576,58.33333333333333,S4c_out_of_domain,14,0.24763324666436307,F,48000.0
0,9502.09203272907,6,15.8053;97.462;257.664;7781.63;80497.3;150183,150183.0008152896,15.805256389645379,0.0981536491905026,8,posterior_precision,6,K1_ref,2.2501152015798054,34.564233872998265,S4c_out_of_domain,14,0.011352926326531768,F,0.15
1,9502.09203272907,6,15.8053;97.462;257.664;7781.63;80497.3;150183,150183.0008152896,15.805256389645379,0.015450290456819952,8,posterior_precision,6,K2_ref,14.328226238290442,672.5145228409975,S4c_out_of_domain,14,0.06831801175628073,F,0.002
0,21799.580907025014,6,4.32756;45.8961;70.0839;2008.9;23794.9;94339.1,94339.0633070855,4.327563163229634,0.001079122739663431,8,posterior_precision,6,k1_ref,1.9646480468440641,7.912273966343103,S4c_out_of_domain,15,0.009926520124855398,F,0.001
0,21799.580907025014,6,4.32756;45.8961;70.0839;2008.9;23794.9;94339.1,94339.0633070855,4.327563163229634,40727.083851484276,8,posterior_precision,6,Ea1_J,0.7325484093196831,1.8177096287106904,S4c_out_of_domain,15,0.15221714536548042,F,40000.0
0,21799.580907025014,6,4.32756;45.8961;70.0839;2008.9;23794.9;94339.1,94339.0633070855,4.327563163229634,0.000221710748271336,8,posterior_precision,6,k2_ref,6.658450032417362,65.89065411210215,S4c_out_of_domain,15,0.032888513890024666,F,0.00065
1,21799.580907025014,6,4.32756;45.8961;70.0839;2008.9;23794.9;94339.1,94339.0633070855,4.327563163229634,20000.000000000004,8,posterior_precision,6,Ea2_J,4.639208261466806,58.33333333333333,S4c_out_of_domain,15,0.4733885981088579,F,48000.0
0,21799.580907025014,6,4.32756;45.8961;70.0839;2008.9;23794.9;94339.1,94339.0633070855,4.327563163229634,0.13290996418414863,8,posterior_precision,6,K1_ref,4.521290654979082,11.393357210567576,S4c_out_of_domain,15,0.022561532137805627,F,0.15
1,21799.580907025014,6,4.32756;45.8961;70.0839;2008.9;23794.9;94339.1,94339.0633070855,4.327563163229634,0.015450290456819952,8,posterior_precision,6,K2_ref,30.7645802226588,672.5145228409975,S4c_out_of_domain,15,0.1368512362036241,F,0.002
0,7913.986497809458,6,13.5244;27.6103;201.149;4422.07;45215.7;107032,107031.6208210931,13.524362323680839,0.0013254584020159982,8,posterior_precision,6,k1_ref,2.7115745367266797,32.54584020159982,S4c_out_of_domain,16,0.013650319897135006,F,0.001
0,7913.986497809458,6,13.5244;27.6103;201.149;4422.07;45215.7;107032,107031.6208210931,13.524362323680839,38115.98521041393,8,posterior_precision,6,Ea1_J,1.0623282762961377,4.710036973965179,S4c_out_of_domain,16,0.20659024932606176,F,40000.0
0,7913.986497809458,6,13.5244;27.6103;201.149;4422.07;45215.7;107032,107031.6208210931,13.524362323680839,0.0002083443287797922,8,posterior_precision,6,k2_ref,3.6129181294347834,67.94702634157042,S4c_out_of_domain,16,0.018108075731074362,F,0.00065
1,7913.986497809458,6,13.5244;27.6103;201.149;4422.07;45215.7;107032,107031.6208210931,13.524362323680839,20000.000000000004,8,posterior_precision,6,Ea2_J,2.509460696044897,58.33333333333333,S4c_out_of_domain,16,0.25606741796376503,F,48000.0
0,7913.986497809458,6,13.5244;27.6103;201.149;4422.07;45215.7;107032,107031.6208210931,13.524362323680839,0.07737392896593863,8,posterior_precision,6,K1_ref,3.0380826688925167,48.41738068937425,S4c_out_of_domain,16,0.015269626814272507,F,0.15
1,7913.986497809458,6,13.5244;27.6103;201.149;4422.07;45215.7;107032,107031.6208210931,13.524362323680839,0.015450290456819952,8,posterior_precision,6,K2_ref,16.96265687481393,672.5145228409975,S4c_out_of_domain,16,0.07994108461903093,F,0.002
0,6803.56452603095,6,10.4237;28.9887;178.402;1388.12;42933.6;70918.6,70918.56352089904,10.423736447204885,0.0012386090697897752,8,posterior_precision,6,k1_ref,2.5671456697842876,23.860906978977518,S4c_out_of_domain,17,0.012932386645169661,F,0.001
0,6803.56452603095,6,10.4237;28.9887;178.402;1388.12;42933.6;70918.6,70918.56352089904,10.423736447204885,38793.26350976598,8,posterior_precision,6,Ea1_J,1.0022731441911146,3.0168412255850487,S4c_out_of_domain,17,0.1983747254661611,F,40000.0
0,6803.56452603095,6,10.4237;28.9887;178.402;1388.12;42933.6;70918.6,70918.56352089904,10.423736447204885,0.00022775710216954608,8,posterior_precision,6,k2_ref,4.162078738207975,64.96044582006984,S4c_out_of_domain,17,0.02080507624340875,F,0.00065
1,6803.56452603095,6,10.4237;28.9887;178.402;1388.12;42933.6;70918.6,70918.56352089904,10.423736447204885,20000.000000727647,8,posterior_precision,6,Ea2_J,2.92355219866935,58.33333333181741,S4c_out_of_domain,17,0.2983216529362975,F,48000.0
0,6803.56452603095,6,10.4237;28.9887;178.402;1388.12;42933.6;70918.6,70918.56352089904,10.423736447204885,0.150710865073595,8,posterior_precision,6,K1_ref,5.48663307977959,0.4739100490633308,S4c_out_of_domain,17,0.02725207052817657,F,0.15
1,6803.56452603095,6,10.4237;28.9887;178.402;1388.12;42933.6;70918.6,70918.56352089904,10.423736447204885,0.015450290456819952,8,posterior_precision,6,K2_ref,17.961611999357174,672.5145228409975,S4c_out_of_domain,17,0.08428013444363941,F,0.002
0,9083.29781718953,6,11.1906;50.4458;142.38;4470.06;49715.4;101647,101647.43773539277,11.190587359475524,0.0012002755391867068,8,posterior_precision,6,k1_ref,1.7873620243020527,20.027553918670677,S4c_out_of_domain,18,0.009038655753726595,F,0.001
0,9083.29781718953,6,11.1906;50.4458;142.38;4470.06;49715.4;101647,101647.43773539277,11.190587359475524,41883.43110456745,8,posterior_precision,6,Ea1_J,0.6850246695793192,4.708577761418619,S4c_out_of_domain,18,0.1463835895574209,F,40000.0
0,9083.29781718953,6,11.1906;50.4458;142.38;4470.06;49715.4;101647,101647.43773539277,11.190587359475524,0.00019621009200174525,8,posterior_precision,6,k2_ref,4.014566768307315,69.8138319997315,S4c_out_of_domain,18,0.020082024706613178,F,0.00065
1,9083.29781718953,6,11.1906;50.4458;142.38;4470.06;49715.4;101647,101647.43773539277,11.190587359475524,20000.000000000004,8,posterior_precision,6,Ea2_J,2.8626421980017698,58.33333333333333,S4c_out_of_domain,18,0.2921063467348745,F,48000.0
0,9083.29781718953,6,11.1906;50.4458;142.38;4470.06;49715.4;101647,101647.43773539277,11.190587359475524,0.12574094261842417,8,posterior_precision,6,K1_ref,2.972551679758495,16.172704921050553,S4c_out_of_domain,18,0.014945039888330729,F,0.15
1,9083.29781718953,6,11.1906;50.4458;142.38;4470.06;49715.4;101647,101647.43773539277,11.190587359475524,0.015450290456819952,8,posterior_precision,6,K2_ref,20.433471903211053,672.5145228409975,S4c_out_of_domain,18,0.0948608745361171,F,0.002
0,9787.916679269008,6,13.4722;27.0023;272.716;2436.4;37222.6;131864,131864.4139514438,13.472163512664048,0.0016116224646106289,8,posterior_precision,6,k1_ref,3.038886041090727,61.162246461062885,S4c_out_of_domain,19,0.015273604782088815,F,0.001
0,9787.916679269008,6,13.4722;27.0023;272.716;2436.4;37222.6;131864,131864.4139514438,13.472163512664048,38864.542781253105,8,posterior_precision,6,Ea1_J,1.250421077068096,2.838643046867237,S4c_out_of_domain,19,0.24794409920557964,F,40000.0
0,9787.916679269008,6,13.4722;27.0023;272.716;2436.4;37222.6;131864,131864.4139514438,13.472163512664048,0.00021179499949749913,8,posterior_precision,6,k2_ref,2.8599817426333773,67.41615392346166,S4c_out_of_domain,19,0.014386977990519353,F,0.00065
1,9787.916679269008,6,13.4722;27.0023;272.716;2436.4;37222.6;131864,131864.4139514438,13.472163512664048,20000.000000000004,8,posterior_precision,6,Ea2_J,2.1460407868395732,58.33333333333333,S4c_out_of_domain,19,0.21898375375914014,F,48000.0
0,9787.916679269008,6,13.4722;27.0023;272.716;2436.4;37222.6;131864,131864.4139514438,13.472163512664048,0.08514769512936339,8,posterior_precision,6,K1_ref,4.069680456577696,43.23486991375774,S4c_out_of_domain,19,0.0203522924442429,F,0.15
1,9787.916679269008,6,13.4722;27.0023;272.716;2436.4;37222.6;131864,131864.4139514438,13.472163512664048,0.015450290456819952,8,posterior_precision,6,K2_ref,15.00535236683267,672.5145228409975,S4c_out_of_domain,19,0.07133085898590945,F,0.002
0,6188.29930337553,6,16.1783;32.2937;293.539;4776.77;58745.9;100116,100116.027045597,16.178278091847744,0.0013019654374977832,8,posterior_precision,6,k1_ref,2.357483120826065,30.19654374977832,S4c_out_of_domain,20,0.011888385968432445,F,0.001
0,6188.29930337553,6,16.1783;32.2937;293.539;4776.77;58745.9;100116,100116.027045597,16.178278091847744,38058.57172139356,8,posterior_precision,6,Ea1_J,0.9805702051952386,4.853570696516108,S4c_out_of_domain,20,0.19040357899124788,F,40000.0
0,6188.29930337553,6,16.1783;32.2937;293.539;4776.77;58745.9;100116,100116.027045597,16.178278091847744,0.00024907135850731147,8,posterior_precision,6,k2_ref,2.903714828280912,61.681329460413615,S4c_out_of_domain,20,0.014603855889853305,F,0.00065
1,6188.29930337553,6,16.1783;32.2937;293.539;4776.77;58745.9;100116,100116.027045597,16.178278091847744,20000.000000000004,8,posterior_precision,6,Ea2_J,2.2921835542417917,58.33333333333333,S4c_out_of_domain,20,0.23389628104508084,F,48000.0
0,6188.29930337553,6,16.1783;32.2937;293.539;4776.77;58745.9;100116,100116.027045597,16.178278091847744,0.07844616408160197,8,posterior_precision,6,K1_ref,2.912867834980748,47.70255727893202,S4c_out_of_domain,20,0.014649235142779563,F,0.15
1,6188.29930337553,6,16.1783;32.2937;293.539;4776.77;58745.9;100116,100116.027045597,16.178278091847744,0.015450290456819952,8,posterior_precision,6,K2_ref,14.689535951595968,672.5145228409975,S4c_out_of_domain,20,0.06992785932129314,F,0.002
0,7346.587283753657,6,12.1955;27.2051;215.573;2443.39;39125.4;89595.3,89595.25698269188,12.195493434185972,0.0014732965710273149,8,posterior_precision,6,k1_ref,2.963694216848345,47.32965710273148,S4c_out_of_domain,21,0.014901151414858926,F,0.001
0,7346.587283753657,6,12.1955;27.2051;215.573;2443.39;39125.4;89595.3,89595.25698269188,12.195493434185972,38647.60054686197,8,posterior_precision,6,Ea1_J,1.1219599321848643,3.380998632845076,S4c_out_of_domain,21,0.22122989432992335,F,40000.0
0,7346.587283753657,6,12.1955;27.2051;215.573;2443.39;39125.4;89595.3,89595.25698269188,12.195493434185972,0.00022009552156433137,8,posterior_precision,6,k2_ref,3.6550377040939885,66.1391505285644,S4c_out_of_domain,21,0.018315436093337207,F,0.00065
1,7346.587283753657,6,12.1955;27.2051;215.573;2443.39;39125.4;89595.3,89595.25698269188,12.195493434185972,20000.000000000004,8,posterior_precision,6,Ea2_J,2.5569370393996325,58.33333333333333,S4c_out_of_domain,21,0.26091194279588087,F,48000.0
0,7346.587283753657,6,12.1955;27.2051;215.573;2443.39;39125.4;89595.3,89595.25698269188,12.195493434185972,0.09175179054983867,8,posterior_precision,6,K1_ref,4.1094316296724775,38.83213963344088,S4c_out_of_domain,21,0.020547136305434203,F,0.15
1,7346.587283753657,6,12.1955;27.2051;215.573;2443.39;39125.4;89595.3,89595.25698269188,12.195493434185972,0.015450290456819952,8,posterior_precision,6,K2_ref,16.16232492672114,672.5145228409975,S4c_out_of_domain,21,0.07643794885363439,F,0.002
0,8651.125892847087,6,9.63145;26.4319;139.059;2044.41;44733.4;83322.8,83322.84380849329,9.631445067443323,0.0013557291563891514,8,posterior_precision,6,k1_ref,2.755864942544939,35.572915638915134,S4c_out_of_domain,22,0.013870278312277598,F,0.001
0,8651.125892847087,6,9.63145;26.4319;139.059;2044.41;44733.4;83322.8,83322.84380849329,9.631445067443323,40681.25016035035,8,posterior_precision,6,Ea1_J,1.025871393781631,1.7031254008758698,S4c_out_of_domain,22,0.21292719797335619,F,40000.0
0,8651.125892847087,6,9.63145;26.4319;139.059;2044.41;44733.4;83322.8,83322.84380849329,9.631445067443323,0.0002061403618160389,8,posterior_precision,6,k2_ref,4.06958699299278,68.28609818214785,S4c_out_of_domain,22,0.020351834236590923,F,0.00065
1,8651.125892847087,6,9.63145;26.4319;139.059;2044.41;44733.4;83322.8,83322.84380849329,9.631445067443323,20000.000000000004,8,posterior_precision,6,Ea2_J,2.9906584867322663,58.33333333333333,S4c_out_of_domain,22,0.3051692333400272,F,48000.0
0,8651.125892847087,6,9.63145;26.4319;139.059;2044.41;44733.4;83322.8,83322.84380849329,9.631445067443323,0.10692974814245285,8,posterior_precision,6,K1_ref,4.455838458774286,28.71350123836477,S4c_out_of_domain,22,0.022241937559307305,F,0.15
1,8651.125892847087,6,9.63145;26.4319;139.059;2044.41;44733.4;83322.8,83322.84380849329,9.631445067443323,0.015450290456819952,8,posterior_precision,6,K2_ref,21.421401302142428,672.5145228409975,S4c_out_of_domain,22,0.09902906357017668,F,0.002
0,6143.457492292959,6,13.8309;68.9338;248.048;2308.82;54002.4;84969.7,84969.65063030348,13.830916993712243,0.0010478569388557134,8,posterior_precision,6,k1_ref,1.411154950207516,4.785693885571343,S4c_out_of_domain,23,0.007149443106779192,F,0.001
0,6143.457492292959,6,13.8309;68.9338;248.048;2308.82;54002.4;84969.7,84969.65063030348,13.830916993712243,40544.32793471253,8,posterior_precision,6,Ea1_J,0.586496421820018,1.3608198367813202,S4c_out_of_domain,23,0.12132195540207297,F,40000.0
0,6143.457492292959,6,13.8309;68.9338;248.048;2308.82;54002.4;84969.7,84969.65063030348,13.830916993712243,0.0002583920940597678,8,posterior_precision,6,k2_ref,3.8064794343390274,60.2473701446511,S4c_out_of_domain,23,0.01906030872022627,F,0.00065
1,6143.457492292959,6,13.8309;68.9338;248.048;2308.82;54002.4;84969.7,84969.65063030348,13.830916993712243,20000.00000010495,8,posterior_precision,6,Ea2_J,2.612094286120133,58.33333333311469,S4c_out_of_domain,23,0.26654023327896326,F,48000.0
0,6143.457492292959,6,13.8309;68.9338;248.048;2308.82;54002.4;84969.7,84969.65063030348,13.830916993712243,0.09928573548010626,8,posterior_precision,6,K1_ref,4.206714983314885,33.80950967992916,S4c_out_of_domain,23,0.02102366554734352,F,0.15
1,6143.457492292959,6,13.8309;68.9338;248.048;2308.82;54002.4;84969.7,84969.65063030348,13.830916993712243,0.015450290456819952,8,posterior_precision,6,K2_ref,14.355857088693025,672.5145228409975,S4c_out_of_domain,23,0.06844130300172187,F,0.002
0,6587.81700418138,6,19.8761;37.8978;426.842;7189.96;61964.5;130940,130940.42578848804,19.8761480024989,0.0013587537409931977,8,posterior_precision,6,k1_ref,2.3920483391612013,35.875374099319764,S4c_out_of_domain,24,0.012060648298108005,F,0.001
0,6587.81700418138,6,19.8761;37.8978;426.842;7189.96;61964.5;130940,130940.42578848804,19.8761480024989,38548.33022346979,8,posterior_precision,6,Ea1_J,0.9659735260080529,3.6291744413255222,S4c_out_of_domain,24,0.18998299218208117,F,40000.0
