design_select_s,measure_fit_s,round,round_total_s,scenario,seed,strategy
0.0,0.662932750001346,8,0.6907776670013845,S1_ideal,5,F
6.110372582999844,0.08393537500160164,1,6.197925958000269,S1_ideal,6,F
4.982162208001682,0.2907589580026979,2,5.278634250000323,S1_ideal,6,F
5.138806416998705,0.24261433299761848,3,5.390579332997731,S1_ideal,6,F
5.107473542000662,0.2173495000024559,4,5.335965125002986,S1_ideal,6,F
5.156327959000919,0.31966216700311634,5,5.4932745000005525,S1_ideal,6,F
5.226706000001286,0.3684588329997496,6,5.621363875001407,S1_ideal,6,F
5.205377209000289,0.48587700000280165,7,5.71170500000153,S1_ideal,6,F
0.0,0.43297454099956667,8,0.45650233299966203,S1_ideal,6,F
5.746285249999346,0.12786412499917787,1,5.876786083001207,S1_ideal,7,F
4.94077766600094,0.25523299999986193,2,5.20403804200032,S1_ideal,7,F
5.119520374999411,0.26597545799813815,3,5.393491416998586,S1_ideal,7,F
5.141548540999793,0.24942908299999544,4,5.4059122079997906,S1_ideal,7,F
5.013357125000766,0.34506604200214497,5,5.375256167000771,S1_ideal,7,F
5.2228039170004195,0.44152616700012004,6,5.691461749996961,S1_ideal,7,F
5.187861083999451,0.5157403749981313,7,5.7285270409993245,S1_ideal,7,F
0.0,0.5627907080015575,8,0.5954542500003299,S1_ideal,7,F
5.858383208000305,0.11984058300004108,1,5.979773875002138,S1_ideal,8,F
5.133356417001778,0.3721134159968642,2,5.510354415997426,S1_ideal,8,F
5.226603833001718,0.2887209170003189,3,5.528041375000612,S1_ideal,8,F
5.222380082999734,0.3599004169991531,4,5.598459291999461,S1_ideal,8,F
5.236268165997899,0.3823415830011072,5,5.643014332999883,S1_ideal,8,F
5.15706904200124,0.4447465410012228,6,5.627819166002155,S1_ideal,8,F
5.158389708998584,0.5750016669990146,7,5.758172124998964,S1_ideal,8,F
0.0,0.7139944579976145,8,0.748049332996743,S1_ideal,8,F
5.918171707999136,0.07308687499971711,1,5.992985041997599,S1_ideal,9,F
5.001823333001084,0.2785949589997472,2,5.285726875001274,S1_ideal,9,F
5.18899487499948,0.21621837500060792,3,5.415901042000769,S1_ideal,9,F
5.140945582999848,0.44017579200226464,4,5.591152917000727,S1_ideal,9,F
5.245531500000652,0.43289808300323784,5,5.693791292000242,S1_ideal,9,F
5.1560041249977075,0.4815978749975329,6,5.661369999997987,S1_ideal,9,F
5.2676401659991825,0.4903493750025518,7,5.782298125002853,S1_ideal,9,F
0.0,0.5254012920013338,8,0.5585981250005716,S1_ideal,9,F
5.859140540997032,0.06412324999837438,1,5.924922040998354,S1_ideal,10,F
5.1102773749989865,0.2106287919996248,2,5.328212000000349,S1_ideal,10,F
5.12598395799796,0.34096654200038756,3,5.47393912500047,S1_ideal,10,F
5.179002124998078,0.2299329579982441,4,5.4185528329981025,S1_ideal,10,F
5.247089458000119,0.42880520800099475,5,5.689373583001725,S1_ideal,10,F
5.225214833000791,0.5209935000020778,6,5.769725707999896,S1_ideal,10,F
5.193521000001056,0.5586126249982044,7,5.784386625000479,S1_ideal,10,F
0.0,0.8745598749992496,8,0.9028844160020526,S1_ideal,10,F
5.844719917000475,0.08739991599941277,1,5.933646375000535,S1_ideal,11,F
5.068190334000974,0.2702481669984991,2,5.346383208998304,S1_ideal,11,F
5.207881709000503,0.4125125840000692,3,5.629302167002606,S1_ideal,11,F
5.267406374998245,0.2957381250016624,4,5.574613832999603,S1_ideal,11,F
5.18652191700312,0.4300059160013916,5,5.635029749999376,S1_ideal,11,F
5.1383291669990285,0.3158609169986448,6,5.473892499998328,S1_ideal,11,F
5.263908291999542,0.6084202499987441,7,5.8956367499995395,S1_ideal,11,F
0.0,0.6651228330010781,8,0.7012027080018015,S1_ideal,11,F
6.854681209002592,0.06555866599956062,1,6.9242252909971285,S1_ideal,12,F
5.302791582998907,0.3757826250002836,2,5.682565415998397,S1_ideal,12,F
5.128217042001779,0.2612403329985682,3,5.3993929579992255,S1_ideal,12,F
5.215753083000891,0.2590772920011659,4,5.491861124999559,S1_ideal,12,F
5.259296708001784,0.45738887500192504,5,5.73512029199992,S1_ideal,12,F
5.253649250000308,0.602954417001456,6,5.875743374999729,S1_ideal,12,F
5.309627665999869,0.5932237500019255,7,5.9258265839998785,S1_ideal,12,F
0.0,0.5026160000015807,8,0.5304008749990317,S1_ideal,12,F
6.624270583000907,0.06895445800182642,1,6.694987458002288,S1_ideal,13,F
5.243631917001039,0.45723849999922095,2,5.704862624999805,S1_ideal,13,F
5.094511667000916,0.27351720799924806,3,5.374230583001918,S1_ideal,13,F
5.201640084000246,0.20610679099991103,4,5.4186812500011,S1_ideal,13,F
5.180365416999848,0.3801847499998985,5,5.578233625001303,S1_ideal,13,F
5.212275750000117,0.39196870799787575,6,5.623835082998994,S1_ideal,13,F
5.171871416998329,0.5507301249999728,7,5.748199125002429,S1_ideal,13,F
0.0,0.4435317500028759,8,0.46922762500253157,S1_ideal,13,F
6.079148041000735,0.06996716600042419,1,6.152199415999348,S1_ideal,14,F
5.054926832999627,0.22150387500005309,2,5.280645082999399,S1_ideal,14,F
5.1776945409983455,0.293360333002056,3,5.482933333001711,S1_ideal,14,F
5.181562459001725,0.2960994169989135,4,5.49272029200074,S1_ideal,14,F
5.236157125000318,0.3418303329999617,5,5.590299207997305,S1_ideal,14,F
5.260021959002188,0.39223470900105895,6,5.671765167000558,S1_ideal,14,F
5.2545010409994575,0.4838396670020302,7,5.761938375002501,S1_ideal,14,F
0.0,0.4470053339973674,8,0.47864449999906356,S1_ideal,14,F
5.8834201249992475,0.06990566700187628,1,5.9558679170004325,S1_ideal,15,F
5.137991375002457,0.24752033299955656,2,5.391212582999287,S1_ideal,15,F
5.1486549170003855,0.26156395799989696,3,5.417910582997138,S1_ideal,15,F
5.110547250002128,0.2522030830004951,4,5.37802791699869,S1_ideal,15,F
5.137296375000005,0.34019987500141724,5,5.491462375000992,S1_ideal,15,F
5.226260416999139,0.38248720800038427,6,5.627806000000419,S1_ideal,15,F
5.223500374999276,0.4889413329983654,7,5.738419082998007,S1_ideal,15,F
0.0,0.4724833750005928,8,0.5018313330001547,S1_ideal,15,F
5.929355708001822,0.06697650000205613,1,5.998701625001559,S1_ideal,16,F
5.095212708998588,0.24275966700224672,2,5.342700208002498,S1_ideal,16,F
5.158483333001641,0.18944508400090854,3,5.356404875001317,S1_ideal,16,F
5.190641165998386,0.3372294590008096,4,5.543284667000989,S1_ideal,16,F
5.173838083999726,0.3801943329999631,5,5.571650249999948,S1_ideal,16,F
5.149696707998373,0.5855885409982875,6,5.75750966600026,S1_ideal,16,F
5.187416374999884,0.39565187499829335,7,5.606818707998173,S1_ideal,16,F
0.0,0.44796833399959723,8,0.47285199999896577,S1_ideal,16,F
5.948881374999473,0.07708029199784505,1,6.029669958999875,S1_ideal,17,F
5.030323541999678,0.3152461659992696,2,5.352163624997047,S1_ideal,17,F
5.089310332998139,0.24441683300028672,3,5.346451291999983,S1_ideal,17,F
5.228577000001678,0.3156096669990802,4,5.558756374997756,S1_ideal,17,F
5.190300042002491,0.42456829200091306,5,5.633078833998297,S1_ideal,17,F
5.21051054200143,0.4247477080025419,6,5.659772833001625,S1_ideal,17,F
5.23495683299916,0.4908957499974349,7,5.759616332998121,S1_ideal,17,F
0.0,0.639761834001547,8,0.6690658750012517,S1_ideal,17,F
5.97848229200099,0.08958670900028665,1,6.07158208400142,S1_ideal,18,F
5.069817625000724,0.28314808399954927,2,5.358168167000258,S1_ideal,18,F
5.257995333999133,0.24664891599968541,3,5.514197749998857,S1_ideal,18,F
5.237564540999301,0.3410475000018778,4,5.589298292001331,S1_ideal,18,F
5.267172666997794,0.3731458340007521,5,5.658191209000506,S1_ideal,18,F
5.186333290999755,0.42451587499817833,6,5.635056499999337,S1_ideal,18,F
5.192934500002593,0.6420487499999581,7,5.856083291997493,S1_ideal,18,F
0.0,0.4594099170026311,8,0.4846212500015099,S1_ideal,18,F
5.86009974999979,0.06542112500028452,1,5.9271691250032745,S1_ideal,19,F
5.105362165999395,0.31647070799954236,2,5.428444290999323,S1_ideal,19,F
5.185329250001814,0.24392004200126394,3,5.4354759590023605,S1_ideal,19,F
5.217878291998204,0.2351425000015297,4,5.46677337499932,S1_ideal,19,F
5.188971458999731,0.36205866599993897,5,5.573595249999926,S1_ideal,19,F
5.1804489999994985,0.45571033300075214,6,5.6552794160015765,S1_ideal,19,F
5.21451583399903,0.6337132080006995,7,5.879320332998759,S1_ideal,19,F
0.0,0.7577597920026165,8,0.7877641670020239,S1_ideal,19,F
5.849046625000483,0.06398204200013424,1,5.914798583999072,S1_ideal,20,F
5.029799542000546,0.2733881250023842,2,5.310463583002274,S1_ideal,20,F
5.209078625000984,0.25155441600145423,3,5.471116625001741,S1_ideal,20,F
5.193554084002244,0.3677267920029408,4,5.577722333000565,S1_ideal,20,F
5.154438500001561,0.3855105000002368,5,5.555247959000553,S1_ideal,20,F
5.226297416997113,0.44349904200134915,6,5.697402666999551,S1_ideal,20,F
5.191318707999017,0.618473874998017,7,5.836060624998936,S1_ideal,20,F
0.0,0.7274714579980355,8,0.7558149579999736,S1_ideal,20,F
5.918357208000089,0.06873575000281562,1,5.990505541001767,S1_ideal,21,F
5.203097583002091,0.22616295799889485,2,5.433198041999276,S1_ideal,21,F
5.097616458999255,0.2631675409975287,3,5.372368249998544,S1_ideal,21,F
5.132905957998446,0.3046097500009637,4,5.451974499999778,S1_ideal,21,F
5.158669500000542,0.2887492910012952,5,5.461976499998855,S1_ideal,21,F
5.07439204199909,0.410639749999973,6,5.506285958999797,S1_ideal,21,F
5.128845833001833,0.46761691700157826,7,5.613384832999145,S1_ideal,21,F
0.0,0.6822365000007267,8,0.7081149160003406,S1_ideal,21,F
6.734055541000998,0.07218929100054083,1,6.807778500002314,S1_ideal,22,F
5.271894208002777,0.43582970799980103,2,5.7137925419992825,S1_ideal,22,F
5.117530750001606,0.2774258749996079,3,5.4082317920001515,S1_ideal,22,F
5.265410582996992,0.24069595800028765,4,5.515557874998194,S1_ideal,22,F
5.2115656250025495,0.39178583299872116,5,5.619050624998636,S1_ideal,22,F
5.193020874998183,0.5649883750011213,6,5.780382332999579,S1_ideal,22,F
5.272903958997631,0.41791829200155917,7,5.71754937500009,S1_ideal,22,F
0.0,0.6989954999990005,8,0.728058916000009,S1_ideal,22,F
5.868495124999754,0.12160975000006147,1,5.993562749998091,S1_ideal,23,F
5.0278738330016495,0.271926417000941,2,5.309049916999356,S1_ideal,23,F
5.146450832999108,0.2690235419977398,3,5.429588082999544,S1_ideal,23,F
5.327567000000272,0.2439143330011575,4,5.583934708000015,S1_ideal,23,F
5.212212916998396,0.45314337499803514,5,5.684449708998727,S1_ideal,23,F
5.2731263329988,0.5289278750024096,6,5.822902040999907,S1_ideal,23,F
5.199257583000872,0.5382354169996688,7,5.7628898749971995,S1_ideal,23,F
0.0,0.587460333998024,8,0.6127551249992393,S1_ideal,23,F
6.4508877500011295,0.07191612500173505,1,6.52659791699989,S1_ideal,24,F
5.133663166001497,0.3360040410007059,2,5.473226500002056,S1_ideal,24,F
5.142908541998622,0.2551966249993711,3,5.405943875000958,S1_ideal,24,F
5.2752882089989726,0.23271612499956973,4,5.521179125000344,S1_ideal,24,F
5.1561035420018015,0.3378954590007197,5,5.511762999998609,S1_ideal,24,F
5.166701541998918,0.48243675000048825,6,5.671034957998927,S1_ideal,24,F
5.2554366670010495,0.37824212499981513,7,5.66147783300039,S1_ideal,24,F
0.0,0.5721674580017861,8,0.6040754170026048,S1_ideal,24,F
5.847891333996813,0.06886712500272552,1,5.91962579200117,S1_ideal,25,F
5.234002541998052,0.22581108300073538,2,5.463616290999198,S1_ideal,25,F
5.228976291997242,0.2461990000010701,3,5.482603541000572,S1_ideal,25,F
5.243129000002227,0.2891069580000476,4,5.541770541000005,S1_ideal,25,F
5.213289416999032,0.4989327500006766,5,5.730962584002555,S1_ideal,25,F
5.28265887499947,0.45214237500113086,6,5.756024417001754,S1_ideal,25,F
5.395420999997441,0.5099829579994548,7,5.93326391699884,S1_ideal,25,F
0.0,0.7941430829996534,8,0.8210003749991301,S1_ideal,25,F
5.665008208001382,0.0688602499976696,1,5.735541915997601,S1_ideal,26,F
5.109009666997736,0.22376012500171782,2,5.337644209001155,S1_ideal,26,F
5.110982458001672,0.25523475000227336,3,5.373549542000546,S1_ideal,26,F
5.1663642919993435,0.23699470800056588,4,5.418345625002985,S1_ideal,26,F
5.170397124998999,0.3315988329995889,5,5.520070000002306,S1_ideal,26,F
5.193635334002465,0.4140482080001675,6,5.624859249997826,S1_ideal,26,F
5.25533012500091,0.4445101250021253,7,5.723102875002951,S1_ideal,26,F
0.0,0.5779976659978274,8,0.6109634579988779,S1_ideal,26,F
5.878308082999865,0.08346558300036122,1,5.963171625000541,S1_ideal,27,F
5.031697915997938,0.28716820900081075,2,5.3229264590008825,S1_ideal,27,F
5.15223812500335,0.2566323330029263,3,5.416546583001036,S1_ideal,27,F
5.222407958000986,0.23145658299836214,4,5.465495374999591,S1_ideal,27,F
5.1547044170001755,0.3602593750001688,5,5.533884250002302,S1_ideal,27,F
5.217783624997537,0.43179200000304263,6,5.676904167001339,S1_ideal,27,F
5.2279739170007815,0.6443882499988831,7,5.89915262499926,S1_ideal,27,F
0.0,0.6991113340009179,8,0.729926042000443,S1_ideal,27,F
5.8892187909987115,0.0677107090014033,1,5.958693125001446,S1_ideal,28,F
4.972677249999833,0.26434004199836636,2,5.241650583997398,S1_ideal,28,F
5.1505445830007375,0.339113666999765,3,5.501308334001806,S1_ideal,28,F
5.1494472500016855,0.37109570899701794,4,5.535191958999349,S1_ideal,28,F
5.155011791997822,0.4632390000006126,5,5.6339109590007865,S1_ideal,28,F
5.127716208997299,0.41561012499732897,6,5.560332541997923,S1_ideal,28,F
5.212047541001084,0.32526154199877055,7,5.558287207997637,S1_ideal,28,F
0.0,0.4246935000010126,8,0.45215733400254976,S1_ideal,28,F
7.053808125001524,0.07448912500331062,1,7.129919459002849,S1_ideal,29,F
5.405414374999964,0.322221874997922,2,5.731204708998121,S1_ideal,29,F
5.140824250000151,0.24152737500116928,3,5.389575708999473,S1_ideal,29,F
5.204203333996702,0.22057562500049244,4,5.433755209000083,S1_ideal,29,F
5.183420624998689,0.5365528750007797,5,5.733013583001593,S1_ideal,29,F
5.25764458300182,0.4168357919988921,6,5.695111499997438,S1_ideal,29,F
5.286453042001085,0.5367538329992385,7,5.855853749999369,S1_ideal,29,F
0.0,0.5683912909989886,8,0.5971398330002557,S1_ideal,29,F
6.033797083000536,0.07121595900025568,1,6.1065662920009345,S1_ideal,30,F
5.013981500000227,0.27627716600181884,2,5.295606791001774,S1_ideal,30,F
5.067530042000726,0.2176560830012022,3,5.296126875000482,S1_ideal,30,F
5.240207166003529,0.31287375000101747,4,5.563639874999353,S1_ideal,30,F
5.118092083001102,0.3408210829984455,5,5.476570791000995,S1_ideal,30,F
5.093141375000414,0.5367131250022794,6,5.646414083999844,S1_ideal,30,F
5.295950415998959,0.43276508300186833,7,5.7507202080014395,S1_ideal,30,F
0.0,0.741635333000886,8,0.7669056250015274,S1_ideal,30,F
5.978150541999639,0.07282141700125067,1,6.0525557920009305,S1_ideal,31,F
5.080677709000156,0.26281775000097696,2,5.347759750002297,S1_ideal,31,F
5.175952375000634,0.2619192499987548,3,5.444948541997292,S1_ideal,31,F
5.146293375000823,0.30775849999918137,4,5.471786624999368,S1_ideal,31,F
5.133708582998224,0.26142949999848497,5,5.411722332999489,S1_ideal,31,F
5.29190749999907,0.3693422920005105,6,5.678889167000307,S1_ideal,31,F
5.180583375000424,0.5424147919984534,7,5.743044124999869,S1_ideal,31,F
0.0,0.4034613330004504,8,0.4307295830003568,S1_ideal,31,F
7.529015916999924,0.08019300000160001,1,7.610815832998924,S1_ideal,32,F
5.506925624998985,0.3446170829993207,2,5.855412666001939,S1_ideal,32,F
5.17385516700233,0.4829703329996846,3,5.662421875000291,S1_ideal,32,F
5.201648666999972,0.3953490409985534,4,5.613017832998594,S1_ideal,32,F
5.23339791699982,0.41609733299992513,5,5.670516707999923,S1_ideal,32,F
5.223020542001905,0.45502679199853446,6,5.7003897089998645,S1_ideal,32,F
4.937489542000549,0.6608212920000369,7,5.627467667000019,S1_ideal,32,F
0.0,0.6208139170012146,8,0.6530611669986683,S1_ideal,32,F
6.012092291999579,0.06977954199828673,1,6.084915791998355,S1_ideal,33,F
5.171339624997927,0.2533841249969555,2,5.428490582999075,S1_ideal,33,F
5.093971000002057,0.29811287500342587,3,5.405215083002986,S1_ideal,33,F
5.249176334000367,0.26067350000084843,4,5.52336295799978,S1_ideal,33,F
5.090617416997702,0.4401657909984351,5,5.55102345799969,S1_ideal,33,F
5.176573166001617,0.45823237500007963,6,5.655697457998031,S1_ideal,33,F
4.848713291998138,0.4125599590006459,7,5.283251249999012,S1_ideal,33,F
0.0,0.46762624999973923,8,0.4984860420008772,S1_ideal,33,F
5.802352792001329,0.06067283299853443,1,5.865626165999856,S1_ideal,34,F
5.065767374999268,0.3043569159999606,2,5.377350250000745,S1_ideal,34,F
5.078345249999984,0.1825356670015026,3,5.268020209001406,S1_ideal,34,F
4.620784417002142,0.2838174579992483,4,4.91988179100008,S1_ideal,34,F
4.1480765840024105,0.26265520800006925,5,4.422566375000315,S1_ideal,34,F
4.200171874999796,0.2368739170015033,6,4.450595042002533,S1_ideal,34,F
4.174515416998474,0.3890561250009341,7,4.587458999998489,S1_ideal,34,F
0.0,0.513797291998344,8,0.5396195840003202,S1_ideal,34,F
5.921099832998152,0.1224322910020419,1,6.045080666001013,S1_ideal,35,F
5.088309624999965,0.26718029199764715,2,5.362582166999346,S1_ideal,35,F
5.05601949999982,0.23955737500000396,3,5.302346584001498,S1_ideal,35,F
4.52844954199827,0.2732599580012902,4,4.816692250002234,S1_ideal,35,F
4.161062167000637,0.2577963340008864,5,4.431549749999249,S1_ideal,35,F
4.18765212499784,0.3467227919973084,6,4.549439999998867,S1_ideal,35,F
4.172537375001411,0.3867232500015234,7,4.583034667000902,S1_ideal,35,F
0.0,0.35555558299893164,8,0.37497083299967926,S1_ideal,35,F
5.869971374999295,0.07484399999884772,1,5.946337749999657,S1_ideal,36,F
5.0220707500011486,0.25534479199995985,2,5.284135249999963,S1_ideal,36,F
4.753397292002774,0.24722687499888707,3,5.009206999999151,S1_ideal,36,F
4.161288874998718,0.3134987910016207,4,4.488603958001477,S1_ideal,36,F
4.139656790997833,0.3653949579966138,5,4.516679207998095,S1_ideal,36,F
4.18474525000056,0.24264045900054043,6,4.440366292001272,S1_ideal,36,F
3.8829760419976083,0.3586245830010739,7,4.258071542000835,S1_ideal,36,F
0.0,0.4326619999992545,8,0.4505677500019374,S1_ideal,36,F
6.005986457999825,0.11184216699984972,1,6.120837750000646,S1_ideal,37,F
5.044879041000968,0.2286523330003547,2,5.277955792000284,S1_ideal,37,F
4.680003500001476,0.20977283400134183,3,4.896055959001387,S1_ideal,37,F
4.15094691700142,0.24680487499790615,4,4.407750624999608,S1_ideal,37,F
4.2116212920009275,0.36257225000008475,5,4.585997332997067,S1_ideal,37,F
4.236694042003364,0.30105600000024424,6,4.552439874998527,S1_ideal,37,F
3.779838624999684,0.3911421250013518,7,4.188664208999398,S1_ideal,37,F
0.0,0.37699991699992097,8,0.3965257500021835,S1_ideal,37,F
6.163438791998487,0.05830108300142456,1,6.223597208001593,S1_ideal,38,F
4.890126458998566,0.2660099579989037,2,5.160685999999259,S1_ideal,38,F
4.391231375000643,0.3098057500028517,3,4.707355041002302,S1_ideal,38,F
4.099291624999751,0.22770716699960758,4,4.337569541999983,S1_ideal,38,F
4.106810790999589,0.255512916999578,5,4.375632041999779,S1_ideal,38,F
4.085812666999118,0.29643554099675384,6,4.396182415999647,S1_ideal,38,F
3.6875806660027592,0.23903233300006832,7,3.9414931669998623,S1_ideal,38,F
0.0,0.41351025000039954,8,0.43085108299783315,S1_ideal,38,F
6.716636000001017,0.06829191599899787,1,6.786618665999413,S1_ideal,39,F
4.943705083998793,0.4678211669997836,2,5.415019374999247,S1_ideal,39,F
4.2135071250013425,0.23289620899959118,3,4.454179041997122,S1_ideal,39,F
4.119232083001407,0.23469241599741508,4,4.3621437909969245,S1_ideal,39,F
4.0900850420002826,0.3248758329973498,5,4.4269979579985375,S1_ideal,39,F
4.017551458997332,0.3683765409987245,6,4.399994625000545,S1_ideal,39,F
3.6327938750000612,0.3028754580009263,7,3.9514362919981068,S1_ideal,39,F
0.0,0.30108279200067045,8,0.31743583400020725,S1_ideal,39,F
6.701500874998601,0.06789195900273626,1,6.773163417001342,S1_ideal,40,F
