acid_mol,capillary_travel_m,egda_mol,energy_kJ,metric,nmr_acquisitions,ratio_acid_mol,ratio_capillary_travel_m,ratio_egda_mol,ratio_energy_kJ,ratio_nmr_acquisitions,ratio_reactor_conditions,ratio_spatial_samples,ratio_time_s,ratio_waste_mL,reached,reactor_conditions,reference_acid_mol,reference_capillary_travel_m,reference_egda_mol,reference_energy_kJ,reference_nmr_acquisitions,reference_reached,reference_reactor_conditions,reference_round,reference_spatial_samples,reference_strategy,reference_time_s,reference_waste_mL,round,scenario,seed,spatial_samples,strategy,target,time_s,waste_mL
0.6866418338823082,3.3662999999999994,0.6975242006587697,444.0603648753657,param_err_pct,23.0,1.2939653176585295,1.934655172413792,1.2853343187135793,1.248503672224471,1.0454545454545454,1.0,1.0,1.1332705894022235,1.2628425350361776,1,2.0,0.5306493338823083,1.7400000000000007,0.5426792006587698,355.67405587536564,22.0,1,2.0,2,20.0,F-zfixed,6776.81402964464,583.238934211693,2,S7_spatial_modes,13,20.0,F-zadaptive,20.0,7679.964029644639,736.5389342116929
0.16654240076856475,6.512099999999999,0.2783932510979495,230.0689778213332,param_err_pct,34.0,0.19155478085389016,0.927649572649573,0.3239725614292246,0.37976975033440563,0.5396825396825397,0.6,0.6,0.6721732372833715,0.3414718727074265,1,3.0,0.8694244018665146,7.019999999999996,0.859311201756719,605.811752038561,63.0,1,5.0,5,50.0,F-zfixed,22414.070148223196,948.2640021958991,3,S7_spatial_modes,14,30.0,F-zadaptive,20.0,15066.138092227764,323.80548465087287
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.7532216014273346,6.539999999999997,0.7637514682037962,500.6525658674469,57.0,1,4.0,4,40.0,F-zfixed,19355.486135047802,827.5612017567194,-1,S7_spatial_modes,15,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.7131980016469239,6.7799999999999985,0.7518709353096427,543.1200854717962,63.0,1,5.0,5,50.0,F-zfixed,25129.822187749385,820.1806688625659,-1,S7_spatial_modes,16,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,17,nan,F-zadaptive,20.0,nan,nan
0.21524645120774474,7.129499999999999,0.3279548015371292,286.8940683840161,param_err_pct,47.0,0.3265339752915446,2.0846491228070168,0.4896928361594495,0.6495977468934252,1.4242424242424243,1.3333333333333333,1.3333333333333333,1.7208906748303998,0.5354348187539796,1,4.0,0.6591854676548214,3.4200000000000013,0.6697153344312831,441.64880459643086,33.0,1,3.0,3,30.0,F-zfixed,12121.150082346221,715.5250679842062,4,S7_spatial_modes,18,40.0,F-zadaptive,20.0,20859.174144929344,383.11703509005235
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.7194354676548216,4.680000000000001,0.7319653344312832,474.64467959643093,39.0,1,3.0,3,30.0,F-zfixed,13291.150082346221,786.2750679842062,-1,S7_spatial_modes,19,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6582743338823083,2.5800000000000005,0.6699292006587699,427.81040587536563,27.0,1,2.0,2,20.0,F-zfixed,7646.81402964464,713.488934211693,-1,S7_spatial_modes,20,nan,F-zadaptive,20.0,nan,nan
0.6962018338823082,3.6896999999999998,0.7070842006587698,449.4550728753656,param_err_pct,22.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,2.0,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,2,S7_spatial_modes,21,20.0,F-zadaptive,20.0,7751.664029644638,745.348934211693
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,22,nan,F-zadaptive,20.0,nan,nan
0.8191722264273348,9.775499999999996,0.8308202182037964,534.8659452507314,param_err_pct,46.0,1.312161137023059,2.5457031249999984,1.2627112322291592,1.233659292256333,1.3142857142857143,1.3333333333333333,1.3333333333333333,1.597234147422227,1.2550631918819877,1,4.0,0.6242924007685644,3.8400000000000007,0.6579653344312831,433.5605045964308,35.0,1,3.0,3,30.0,F-zfixed,12511.150082346221,708.0250679842062,4,S7_spatial_modes,23,40.0,F-zadaptive,20.0,19983.23613504779,888.6162017567191
0.16695823410189806,8.4084,0.27848033443128284,218.75511159643065,param_err_pct,34.0,0.2575282097570438,2.5479999999999987,0.42228199101843883,0.5026166687602325,0.9714285714285714,1.0,1.0,1.2428806108806152,0.458691482363518,1,3.0,0.6483104676548215,3.3000000000000016,0.6594653344312831,435.23250459643083,35.0,1,3.0,3,30.0,F-zfixed,12241.150082346221,708.0250679842062,3,S7_spatial_modes,24,30.0,F-zadaptive,20.0,15214.288092227765,324.76506798420615
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.19857853454107796,5.939999999999998,0.2939181348704628,264.044924100878,53.0,1,4.0,4,40.0,F-zfixed,20004.424144929348,354.72786842338604,-1,S7_spatial_modes,25,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.5226493338823083,1.6200000000000006,0.5346792006587698,351.1596558753656,22.0,1,2.0,2,20.0,F-zfixed,6716.81402964464,575.238934211693,-1,S7_spatial_modes,26,nan,F-zadaptive,20.0,nan,nan
0.7609383843214881,6.7179,0.7720045010979497,506.9635421963332,param_err_pct,34.0,1.1591337426737371,1.6226811594202892,1.1561255015651062,1.0623073607066653,0.7727272727272727,0.75,0.75,0.8061428753390696,1.1331730141330676,1,3.0,0.6564716014273345,4.1400000000000015,0.667751468203796,477.2286825341135,44.0,1,4.0,4,40.0,F-zfixed,18185.486135047802,723.3112017567194,3,S7_spatial_modes,27,30.0,F-zadaptive,20.0,14660.100082346218,819.636734650873
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6431438009881548,3.4200000000000013,0.6550486677646165,438.0033088130483,34.0,1,3.0,3,30.0,F-zfixed,12611.150082346221,704.3584013175396,-1,S7_spatial_modes,28,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.7152688009881547,4.320000000000001,0.7262986677646164,477.72375881304833,39.0,1,3.0,3,30.0,F-zfixed,13511.150082346221,777.6084013175396,-1,S7_spatial_modes,29,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6415188009881548,3.600000000000001,0.6520486677646165,436.5768838130483,34.0,1,3.0,3,30.0,F-zfixed,12701.150082346221,698.6084013175396,-1,S7_spatial_modes,30,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6555604676548216,3.3000000000000016,0.6669653344312831,439.41250459643084,35.0,1,3.0,3,30.0,F-zfixed,12241.150082346221,716.0250679842062,-1,S7_spatial_modes,31,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6240188009881548,3.780000000000001,0.6355486677646164,426.01193381304836,36.0,1,3.0,3,30.0,F-zfixed,12971.150082346221,685.6084013175396,-1,S7_spatial_modes,32,nan,F-zadaptive,20.0,nan,nan
0.8334674347606682,9.701999999999998,0.8437910515371299,587.9861011091622,param_err_pct,45.0,1.009999037272935,1.092567567567568,0.9555159635923471,0.974731458831669,0.625,0.6666666666666666,0.6666666666666666,0.7985768107938342,0.9374354553594931,1,4.0,0.8252160685331801,8.879999999999995,0.8830737357488225,603.2288132096743,72.0,1,6.0,6,60.0,F-zfixed,26868.40620092478,958.1334693017457,4,S7_spatial_modes,33,40.0,F-zadaptive,20.0,21456.48613504779,898.1882850900529
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6070604676548215,4.020000000000001,0.6197153344312831,410.60707959643094,38.0,1,3.0,3,30.0,F-zfixed,12871.150082346221,673.5250679842062,-1,S7_spatial_modes,34,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6863938009881547,4.440000000000001,0.6982986677646164,460.59098381304835,41.0,1,3.0,3,30.0,F-zfixed,13751.150082346221,752.8584013175396,-1,S7_spatial_modes,35,nan,F-zadaptive,20.0,nan,nan
0.20940683388230813,4.5864,0.22053420065876977,174.67984687536574,param_err_pct,21.0,1.0992761631508998,0.8588764044943821,0.8002407949520296,0.6534523392952678,0.4666666666666667,0.5,0.5,0.43564331093938763,0.778979184280765,1,2.0,0.1904952012077446,5.34,0.27558480153712944,267.31841998416235,45.0,1,4.0,4,40.0,F-zfixed,19784.424144929348,331.89453509005267,2,S7_spatial_modes,36,20.0,F-zadaptive,20.0,8618.952039526184,258.53893421169295
0.7945417176548214,7.849800000000002,0.8044978344312831,516.0951270964306,param_err_pct,34.0,1.301598219230776,2.2952631578947367,1.2955599770607003,1.2478249357380151,1.0303030303030303,1.0,1.0,1.1901552232536876,1.274657840092392,1,3.0,0.6104354676548214,3.420000000000001,0.620965334431283,413.5957795964309,33.0,1,3.0,3,30.0,F-zfixed,12121.150082346221,666.7750679842062,3,S7_spatial_modes,37,30.0,F-zadaptive,20.0,14426.05008234622,849.9100679842062
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0.6780243338823084,2.580000000000001,0.68942920065877,439.0337058753656,28.0,1,2.0,2,20.0,F-zfixed,7736.81402964464,733.238934211693,-1,S7_spatial_modes,38,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,39,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,40,nan,F-zadaptive,20.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,1,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,2,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,3,nan,F-zfixed,10.0,nan,nan
0.6473410685331811,5.640000000000001,0.6598709353096427,462.8346854717962,param_err_pct,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.6473410685331811,5.640000000000001,0.6598709353096427,462.8346854717962,55.0,1,5.0,5,50.0,F-zfixed,22639.82218774938,726.1806688625659,5,S7_spatial_modes,4,50.0,F-zfixed,10.0,22639.82218774938,726.1806688625659
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,5,nan,F-zfixed,10.0,nan,nan
0.6749354676548216,3.780000000000001,0.6869653344312832,449.6900795964308,param_err_pct,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6749354676548216,3.780000000000001,0.6869653344312832,449.6900795964308,39.0,1,3.0,3,30.0,F-zfixed,12841.150082346221,740.2750679842062,3,S7_spatial_modes,6,30.0,F-zfixed,10.0,12841.150082346221,740.2750679842062
0.7137688009881548,4.200000000000001,0.7242986677646164,477.28485881304834,param_err_pct,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.7137688009881548,4.200000000000001,0.7242986677646164,477.28485881304834,37.0,1,3.0,3,30.0,F-zfixed,13271.150082346221,773.1084013175396,3,S7_spatial_modes,7,30.0,F-zfixed,10.0,13271.150082346221,773.1084013175396
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,8,nan,F-zfixed,10.0,nan,nan
0.6655188009881549,3.420000000000001,0.6760486677646165,450.12008381304827,param_err_pct,37.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6655188009881549,3.420000000000001,0.6760486677646165,450.12008381304827,37.0,1,3.0,3,30.0,F-zfixed,12881.150082346221,724.8584013175396,3,S7_spatial_modes,9,30.0,F-zfixed,10.0,12881.150082346221,724.8584013175396
0.8083827351998464,11.220000000000004,0.8736570690821558,603.9492132096742,param_err_pct,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6.0,0.8083827351998464,11.220000000000004,0.8736570690821558,603.9492132096742,85.0,1,6.0,6,60.0,F-zfixed,31644.158240450965,962.2168026350789,6,S7_spatial_modes,10,60.0,F-zfixed,10.0,31644.158240450965,962.2168026350789
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,11,nan,F-zfixed,10.0,nan,nan
0.0980542006587698,3.420000000000001,0.22679866776461632,196.67100881304876,param_err_pct,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.0980542006587698,3.420000000000001,0.22679866776461632,196.67100881304876,33.0,1,3.0,3,30.0,F-zfixed,13030.088092227767,272.6084013175395,3,S7_spatial_modes,12,30.0,F-zfixed,10.0,13030.088092227767,272.6084013175395
0.5756854676548214,3.3600000000000008,0.587715334431283,393.55790459643083,param_err_pct,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.5756854676548214,3.3600000000000008,0.587715334431283,393.55790459643083,34.0,1,3.0,3,30.0,F-zfixed,12181.150082346221,637.2750679842062,3,S7_spatial_modes,13,30.0,F-zfixed,10.0,12181.150082346221,637.2750679842062
0.9131272023056943,8.759999999999994,0.9030140021958988,636.8196882096744,param_err_pct,77.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6.0,0.9131272023056943,8.759999999999994,0.9030140021958988,636.8196882096744,77.0,1,6.0,6,60.0,F-zfixed,27658.406200924775,1002.4668026350789,6,S7_spatial_modes,14,60.0,F-zfixed,10.0,27658.406200924775,1002.4668026350789
0.806091068533181,8.699999999999996,0.8166209353096426,538.3873689050323,param_err_pct,72.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.806091068533181,8.699999999999996,0.8166209353096426,538.3873689050323,72.0,1,5.0,5,50.0,F-zfixed,25699.82218774938,891.6806688625659,5,S7_spatial_modes,15,50.0,F-zfixed,10.0,25699.82218774938,891.6806688625659
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,16,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,17,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,18,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,19,nan,F-zfixed,10.0,nan,nan
0.7086438009881547,4.500000000000001,0.7202986677646164,473.60123381304834,param_err_pct,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.7086438009881547,4.500000000000001,0.7202986677646164,473.60123381304834,40.0,1,3.0,3,30.0,F-zfixed,13691.150082346221,773.6084013175396,3,S7_spatial_modes,20,30.0,F-zfixed,10.0,13691.150082346221,773.6084013175396
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,21,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,22,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,23,nan,F-zfixed,10.0,nan,nan
0.6483104676548215,3.3000000000000016,0.6594653344312831,435.23250459643083,param_err_pct,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6483104676548215,3.3000000000000016,0.6594653344312831,435.23250459643083,35.0,1,3.0,3,30.0,F-zfixed,12241.150082346221,708.0250679842062,3,S7_spatial_modes,24,30.0,F-zfixed,10.0,12241.150082346221,708.0250679842062
0.37300220230569425,10.979999999999995,0.494943202854669,440.69555349750397,param_err_pct,92.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,7.0,0.37300220230569425,10.979999999999995,0.494943202854669,440.69555349750397,92.0,1,7.0,7,70.0,F-zfixed,35341.68026350791,585.0029364075922,7,S7_spatial_modes,25,70.0,F-zfixed,10.0,35341.68026350791,585.0029364075922
0.654198001646924,7.859999999999996,0.6956209353096426,507.9924104717962,param_err_pct,67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.654198001646924,7.859999999999996,0.6956209353096426,507.9924104717962,67.0,1,5.0,5,50.0,F-zfixed,26029.822187749385,769.9306688625659,5,S7_spatial_modes,26,50.0,F-zfixed,10.0,26029.822187749385,769.9306688625659
0.6564716014273345,4.1400000000000015,0.667751468203796,477.2286825341135,param_err_pct,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.0,0.6564716014273345,4.1400000000000015,0.667751468203796,477.2286825341135,44.0,1,4.0,4,40.0,F-zfixed,18185.486135047802,723.3112017567194,4,S7_spatial_modes,27,40.0,F-zfixed,10.0,18185.486135047802,723.3112017567194
0.6431438009881548,3.4200000000000013,0.6550486677646165,438.0033088130483,param_err_pct,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6431438009881548,3.4200000000000013,0.6550486677646165,438.0033088130483,34.0,1,3.0,3,30.0,F-zfixed,12611.150082346221,704.3584013175396,3,S7_spatial_modes,28,30.0,F-zfixed,10.0,12611.150082346221,704.3584013175396
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,29,nan,F-zfixed,10.0,nan,nan
0.7377577351998477,6.54,0.7482876019763093,528.1968563550804,param_err_pct,59.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.7377577351998477,6.54,0.7482876019763093,528.1968563550804,59.0,1,5.0,5,50.0,F-zfixed,24249.822187749385,813.5973355292326,5,S7_spatial_modes,30,50.0,F-zfixed,10.0,24249.822187749385,813.5973355292326
0.6555604676548216,3.3000000000000016,0.6669653344312831,439.41250459643084,param_err_pct,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6555604676548216,3.3000000000000016,0.6669653344312831,439.41250459643084,35.0,1,3.0,3,30.0,F-zfixed,12241.150082346221,716.0250679842062,3,S7_spatial_modes,31,30.0,F-zfixed,10.0,12241.150082346221,716.0250679842062
0.6468285345410775,4.919999999999998,0.6811681348704628,481.75499910087757,param_err_pct,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,4.0,0.6468285345410775,4.919999999999998,0.6811681348704628,481.75499910087757,47.0,1,4.0,4,40.0,F-zfixed,18445.486135047802,739.4778684233861,4,S7_spatial_modes,32,40.0,F-zfixed,10.0,18445.486135047802,739.4778684233861
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,33,nan,F-zfixed,10.0,nan,nan
0.723609135419437,9.299999999999999,0.7606570690821559,523.430792626097,param_err_pct,75.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6.0,0.723609135419437,9.299999999999999,0.7606570690821559,523.430792626097,75.0,1,6.0,6,60.0,F-zfixed,29784.15824045096,842.2168026350789,6,S7_spatial_modes,34,60.0,F-zfixed,10.0,29784.15824045096,842.2168026350789
0.6863938009881547,4.440000000000001,0.6982986677646164,460.59098381304835,param_err_pct,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6863938009881547,4.440000000000001,0.6982986677646164,460.59098381304835,41.0,1,3.0,3,30.0,F-zfixed,13751.150082346221,752.8584013175396,3,S7_spatial_modes,35,30.0,F-zfixed,10.0,13751.150082346221,752.8584013175396
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,36,nan,F-zfixed,10.0,nan,nan
0.6104354676548214,3.420000000000001,0.620965334431283,413.5957795964309,param_err_pct,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,0.6104354676548214,3.420000000000001,0.620965334431283,413.5957795964309,33.0,1,3.0,3,30.0,F-zfixed,12121.150082346221,666.7750679842062,3,S7_spatial_modes,37,30.0,F-zfixed,10.0,12121.150082346221,666.7750679842062
0.7852723015371295,8.099999999999996,0.837704268642976,575.5211479218448,param_err_pct,69.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,5.0,0.7852723015371295,8.099999999999996,0.837704268642976,575.5211479218448,69.0,1,5.0,5,50.0,F-zfixed,25529.822187749385,912.2640021958991,5,S7_spatial_modes,38,50.0,F-zfixed,10.0,25529.822187749385,912.2640021958991
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,39,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,40,nan,F-zfixed,10.0,nan,nan
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,1,nan,F-zbatch,10.0,nan,nan
0.8884180937527723,8.3937,0.9286341524154912,646.7117581346251,param_err_pct,79.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,6.0,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,6,S7_spatial_modes,2,60.0,F-zbatch,10.0,28055.256200924734,1008.5313859684119
nan,nan,nan,nan,param_err_pct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,0,nan,-1,nan,F-zfixed,nan,nan,-1,S7_spatial_modes,3,nan,F-zbatch,10.0,nan,nan
0.6481030016469248,5.630100000000001,0.6880359353096435,509.50543984679643,param_err_pct,57.0,1.0011770195817642,0.998244680851064,1.0426825891138611,1.1008367692395955,1.0363636363636364,1.0,1.0,1.0607359010418391,1.0374304235371261,1,5.0,0.6473410685331811,5.640000000000001,0.6598709353096427,462.8346854717962,55.0,1,5.0,5,50.0,F-zfixed,22639.82218774938,726.1806688625659,5,S7_spatial_modes,4,50.0,F-zbatch,10.0,24014.872187749363,753.3619188625652
