blind_rmse_M,improvement_factor_blind_rmse_M,improvement_factor_param_err_pct,param_err_pct,reference_blind_rmse_M,reference_final_round,reference_param_err_pct,reference_strategy,reference_total,resource,round_at_budget,scenario,seed,spent,strategy
0.000940997100687694,0.9676401189887183,2.760461149770031,3.137136821926556,0.0009105465464774792,8,8.659944318441282,F-zfixed,42402.83034585413,time_s,4,S7_spatial_modes,24,20124.174144929333,F-zadaptive
0.0010072684694190943,1.0,1.0,11.300435837926525,0.0010072684694190943,8,11.300435837926525,F-zfixed,41066.01631620949,time_s,8,S7_spatial_modes,25,41066.01631620949,F-zfixed
0.0009748803452705864,1.0332226660488455,0.7904397444281591,14.296391239918972,0.0010072684694190943,8,11.300435837926525,F-zfixed,41066.01631620949,time_s,6,S7_spatial_modes,25,32184.246250332486,F-zbatch
0.07891691652053638,0.012763657195817768,0.2581686117241377,43.77153272994101,0.0010072684694190943,8,11.300435837926525,F-zfixed,41066.01631620949,time_s,1,S7_spatial_modes,25,2389.46802635079,F-zadaptive
0.0007552427971515587,1.0,1.0,3.6179938683626123,0.0007552427971515587,8,3.6179938683626123,F-zfixed,42297.07830632794,time_s,8,S7_spatial_modes,26,42297.07830632794,F-zfixed
0.0008538655848164986,0.8844984627338803,0.737920032843273,4.902961984135534,0.0007552427971515587,8,3.6179938683626123,F-zfixed,42297.07830632794,time_s,7,S7_spatial_modes,26,35242.29429315249,F-zbatch
0.008153428457390952,0.0926288617234316,0.18010577400284425,20.08816146175012,0.0007552427971515587,8,3.6179938683626123,F-zfixed,42297.07830632794,time_s,2,S7_spatial_modes,26,7894.914029644638,F-zadaptive
0.001028480537725768,1.0,1.0,2.695916373173235,0.001028480537725768,8,2.695916373173235,F-zfixed,35552.74225362636,time_s,8,S7_spatial_modes,27,35552.74225362636,F-zfixed
0.0012548135079246182,0.8196282007091312,0.7738542476765826,3.4837521164579055,0.001028480537725768,8,2.695916373173235,F-zfixed,35552.74225362636,time_s,7,S7_spatial_modes,27,33149.992253626304,F-zbatch
0.0008304373684194922,1.2384805607714837,1.099890159322272,2.4510778192927907,0.001028480537725768,8,2.695916373173235,F-zfixed,35552.74225362636,time_s,5,S7_spatial_modes,27,26700.722187749365,F-zadaptive
0.0013835766607807924,1.0,1.0,5.666605574114847,0.0013835766607807924,8,5.666605574114847,F-zfixed,41447.078306327945,time_s,8,S7_spatial_modes,28,41447.078306327945,F-zfixed
0.0003579273558471119,3.86552365495021,2.7435323373601714,2.065441510183641,0.0013835766607807924,8,5.666605574114847,F-zfixed,41447.078306327945,time_s,8,S7_spatial_modes,28,40105.768355735614,F-zbatch
0.09799062238702295,0.014119480283697243,0.058509291330916584,96.84967028682136,0.0013835766607807924,8,5.666605574114847,F-zfixed,41447.078306327945,time_s,1,S7_spatial_modes,28,2604.4180263507897,F-zadaptive
0.0005617960150563762,1.0,1.0,19.71356383776679,0.0005617960150563762,8,19.71356383776679,F-zfixed,39391.326266801756,time_s,8,S7_spatial_modes,29,39391.326266801756,F-zfixed
0.0006712972503266445,0.8368811503145792,1.8952142324498986,10.401760128343662,0.0005617960150563762,8,19.71356383776679,F-zfixed,39391.326266801756,time_s,7,S7_spatial_modes,29,35174.09225362629,F-zbatch
0.09752871676928505,0.005760313820034839,0.23589146121773652,83.57048506970095,0.0005617960150563762,8,19.71356383776679,F-zfixed,39391.326266801756,time_s,1,S7_spatial_modes,29,2582.36802635079,F-zadaptive
0.0008240472881787667,1.0,1.0,7.84385849657363,0.0008240472881787667,8,7.84385849657363,F-zfixed,39117.078306327945,time_s,8,S7_spatial_modes,30,39117.078306327945,F-zfixed
0.000771214344243578,1.0685061738406958,0.4334661027382888,18.095667566673534,0.0008240472881787667,8,7.84385849657363,F-zfixed,39117.078306327945,time_s,7,S7_spatial_modes,30,35656.13230303404,F-zbatch
0.0010728902100847837,0.7680630137483009,0.2903538910139038,27.014821358801843,0.0008240472881787667,8,7.84385849657363,F-zfixed,39117.078306327945,time_s,3,S7_spatial_modes,30,14906.388092227766,F-zadaptive
0.0006317633536145755,1.0,1.0,12.297918082893,0.0006317633536145755,8,12.297918082893,F-zfixed,37057.078306327945,time_s,8,S7_spatial_modes,31,37057.078306327945,F-zfixed
0.00042562448503305695,1.4843209820635868,1.360343244071159,9.04030518510055,0.0006317633536145755,8,12.297918082893,F-zfixed,37057.078306327945,time_s,8,S7_spatial_modes,31,36529.76631620943,F-zbatch
0.09437811866576443,0.006693960025331031,0.17042993776107576,72.1582032150557,0.0006317633536145755,8,12.297918082893,F-zfixed,37057.078306327945,time_s,1,S7_spatial_modes,31,2575.01802635079,F-zadaptive
0.001030551067880098,1.0,1.0,9.662086486054866,0.001030551067880098,8,9.662086486054866,F-zfixed,40667.078306327945,time_s,8,S7_spatial_modes,32,40667.078306327945,F-zfixed
0.0011186896359910584,0.9212126712581211,1.157864111296483,8.344749951042218,0.001030551067880098,8,9.662086486054866,F-zfixed,40667.078306327945,time_s,7,S7_spatial_modes,32,35132.68026350786,F-zbatch
0.08348134437949137,0.012344687014087792,0.2612121046136877,36.98942857316791,0.001030551067880098,8,9.662086486054866,F-zfixed,40667.078306327945,time_s,1,S7_spatial_modes,32,2584.1680263507897,F-zadaptive
0.0009437773105078689,1.0,1.0,16.434978936760448,0.0009437773105078689,8,16.434978936760448,F-zfixed,38041.326266801756,time_s,8,S7_spatial_modes,33,38041.326266801756,F-zfixed
0.0011748583191716453,0.8033115952000883,0.8370156722262417,19.63521052484922,0.0009437773105078689,8,16.434978936760448,F-zfixed,38041.326266801756,time_s,7,S7_spatial_modes,33,34864.794293152496,F-zbatch
0.00039273513328792953,2.403088571696357,3.0483475571663377,5.391438682286598,0.0009437773105078689,8,16.434978936760448,F-zfixed,38041.326266801756,time_s,5,S7_spatial_modes,33,27801.922187749366,F-zadaptive
0.0014345941122598624,1.0,1.0,7.79076337146718,0.0014345941122598624,8,7.79076337146718,F-zfixed,38658.14029644639,time_s,8,S7_spatial_modes,34,38658.14029644639,F-zfixed
0.0009843540655930304,1.4573964413867504,1.0439240770225975,7.46295975248259,0.0014345941122598624,8,7.79076337146718,F-zfixed,38658.14029644639,time_s,8,S7_spatial_modes,34,37487.27830632788,F-zbatch
0.01182144290636512,0.12135524602393687,0.3636802547501833,21.422013622429837,0.0014345941122598624,8,7.79076337146718,F-zfixed,38658.14029644639,time_s,2,S7_spatial_modes,34,7856.364029644637,F-zadaptive
0.0021469105089940116,1.0,1.0,7.242407936610995,0.0021469105089940116,8,7.242407936610995,F-zfixed,43997.078306327945,time_s,8,S7_spatial_modes,35,43997.078306327945,F-zfixed
0.0018202143996418746,1.1794822134229979,0.9659214395813196,7.497926477074812,0.0021469105089940116,8,7.242407936610995,F-zfixed,43997.078306327945,time_s,8,S7_spatial_modes,35,40389.878306327875,F-zbatch
0.10187414885109905,0.021074144257459973,0.07831689780943729,92.47567433318682,0.0021469105089940116,8,7.242407936610995,F-zfixed,43997.078306327945,time_s,1,S7_spatial_modes,35,2604.4180263507897,F-zadaptive
0.000432733205033442,1.0,1.0,12.06423573974198,0.000432733205033442,8,12.06423573974198,F-zfixed,39050.2642766833,time_s,8,S7_spatial_modes,36,39050.2642766833,F-zfixed
0.00041921489661639165,1.0322467272183329,1.1173568831061043,10.797119454086147,0.000432733205033442,8,12.06423573974198,F-zfixed,39050.2642766833,time_s,8,S7_spatial_modes,36,37568.96427668324,F-zbatch
0.00048204384761011966,0.8977050680738894,5.395226898789584,2.236094230336927,0.000432733205033442,8,12.06423573974198,F-zfixed,39050.2642766833,time_s,3,S7_spatial_modes,36,15242.538092227764,F-zadaptive
0.0004386235956393078,1.0,1.0,1.1352674844954835,0.0004386235956393078,8,1.1352674844954835,F-zfixed,33971.32626680175,time_s,8,S7_spatial_modes,37,33971.32626680175,F-zfixed
0.00023979601381134214,1.829152989942493,1.6966624548364908,0.6691180566053667,0.0004386235956393078,8,1.1352674844954835,F-zfixed,33971.32626680175,time_s,7,S7_spatial_modes,37,33887.74225362632,F-zbatch
0.00044401515891630126,0.9878572540402617,0.5748697904095555,1.9748254360116624,0.0004386235956393078,8,1.1352674844954835,F-zfixed,33971.32626680175,time_s,6,S7_spatial_modes,37,32949.608240450936,F-zadaptive
0.0012180001137111467,1.0,1.0,5.996717560723686,0.0012180001137111467,8,5.996717560723686,F-zfixed,41878.14029644639,time_s,8,S7_spatial_modes,38,41878.14029644639,F-zfixed
0.0009688758448445913,1.257127133669552,0.8562811584698075,7.003210921328629,0.0012180001137111467,8,5.996717560723686,F-zfixed,41878.14029644639,time_s,8,S7_spatial_modes,38,40848.228306327874,F-zbatch
0.10048157631155014,0.012121626256485591,0.07603191827488101,78.87105437802491,0.0012180001137111467,8,5.996717560723686,F-zfixed,41878.14029644639,time_s,1,S7_spatial_modes,38,2575.01802635079,F-zadaptive
0.0006768374576980379,1.0,1.0,38.91660911806278,0.0006768374576980379,8,38.91660911806278,F-zfixed,39121.326266801756,time_s,8,S7_spatial_modes,39,39121.326266801756,F-zfixed
0.0007498799233594769,0.9025944509432826,1.0053942781558791,38.707808432572996,0.0006768374576980379,8,38.91660911806278,F-zfixed,39121.326266801756,time_s,8,S7_spatial_modes,39,38250.82830632788,F-zbatch
0.0010364817879632414,0.6530143274664483,1.2224609427189426,31.834644165813764,0.0006768374576980379,8,38.91660911806278,F-zfixed,39121.326266801756,time_s,4,S7_spatial_modes,39,18342.536135047787,F-zadaptive
0.0015866116294602634,1.0,1.0,40.15208737291624,0.0015866116294602634,8,40.15208737291624,F-zfixed,43052.83034585413,time_s,8,S7_spatial_modes,40,43052.83034585413,F-zfixed
0.0013747615311596466,1.1540995245349321,1.0350538939366531,38.792267347746055,0.0015866116294602634,8,40.15208737291624,F-zfixed,43052.83034585413,time_s,8,S7_spatial_modes,40,41555.57830632788,F-zbatch
0.11017989333137056,0.014400192099373918,0.35768318973118807,112.25600902041832,0.0015866116294602634,8,40.15208737291624,F-zfixed,43052.83034585413,time_s,1,S7_spatial_modes,40,2389.46802635079,F-zadaptive
0.0005123243518644827,1.0,1.0,27.077107530857457,0.0005123243518644827,4,27.077107530857457,F-zfixed,463.9979117507316,energy_kJ,4,S7_spatial_modes,1,463.9979117507316,F-zfixed
0.0008284253398880588,0.6184315317222319,1.129767586675452,23.96697148175122,0.0005123243518644827,4,27.077107530857457,F-zfixed,463.9979117507316,energy_kJ,4,S7_spatial_modes,1,444.7167960589671,F-zbatch
0.09996849424052569,0.005124858144125115,0.3033395816523614,89.26335093943936,0.0005123243518644827,4,27.077107530857457,F-zfixed,463.9979117507316,energy_kJ,1,S7_spatial_modes,1,2.596843837536576,F-zadaptive
0.0008415005001300881,1.0,1.0,13.419211314073465,0.0008415005001300881,8,13.419211314073465,F-zfixed,831.0279857517068,energy_kJ,8,S7_spatial_modes,2,831.0279857517068,F-zfixed
0.0006455218923280308,1.3035971515935327,1.6263670915042987,8.251034704386107,0.0008415005001300881,8,13.419211314073465,F-zfixed,831.0279857517068,energy_kJ,8,S7_spatial_modes,2,718.8129521683737,F-zbatch
0.09816448306740146,0.008572351973292612,0.17375367130800282,77.23123898939681,0.0008415005001300881,8,13.419211314073465,F-zfixed,831.0279857517068,energy_kJ,1,S7_spatial_modes,2,2.5891630875365754,F-zadaptive
0.0014103205331420956,1.0,1.0,40.547409694724344,0.0014103205331420956,8,40.547409694724344,F-zfixed,655.0099024183734,energy_kJ,8,S7_spatial_modes,3,655.0099024183734,F-zfixed
0.0016156036431967157,0.8729372077619011,1.0201994624484765,39.744590334727924,0.0014103205331420956,8,40.547409694724344,F-zfixed,655.0099024183734,energy_kJ,6,S7_spatial_modes,3,596.4581903427143,F-zbatch
0.01628853483430513,0.0865836336716936,0.5508523441462867,73.608490779076,0.0014103205331420956,8,40.547409694724344,F-zfixed,655.0099024183734,energy_kJ,2,S7_spatial_modes,3,462.76596937536556,F-zadaptive
0.0012169414117509387,1.0,1.0,8.266002738005774,0.0012169414117509387,8,8.266002738005774,F-zfixed,585.006512130544,energy_kJ,8,S7_spatial_modes,4,585.006512130544,F-zfixed
0.0010226869238342633,1.1899452152848258,0.7809893988221362,10.584014008989495,0.0012169414117509387,8,8.266002738005774,F-zfixed,585.006512130544,energy_kJ,6,S7_spatial_modes,4,550.2927431346259,F-zbatch
0.0012961272326969266,0.9389058273382457,1.4027757607426914,5.892604484147479,0.0012169414117509387,8,8.266002738005774,F-zfixed,585.006512130544,energy_kJ,3,S7_spatial_modes,4,493.5328584380485,F-zadaptive
0.08516604577854776,1.0,1.0,52.983610180915065,0.08516604577854776,1,52.983610180915065,F-zfixed,3.3305905875365758,energy_kJ,1,S7_spatial_modes,5,3.3305905875365758,F-zfixed
0.08701863621943966,0.9787104174303524,1.0038600501628152,52.779877207307635,0.08516604577854776,1,52.983610180915065,F-zfixed,3.3305905875365758,energy_kJ,1,S7_spatial_modes,5,3.255350587536576,F-zbatch
0.08701863621943966,0.9787104174303524,1.0038600501628152,52.779877207307635,0.08516604577854776,1,52.983610180915065,F-zfixed,3.3305905875365758,energy_kJ,1,S7_spatial_modes,5,3.255350587536576,F-zadaptive
0.0022024455646244448,1.0,1.0,5.221940810236347,0.0022024455646244448,8,5.221940810236347,F-zfixed,809.8623690850413,energy_kJ,8,S7_spatial_modes,6,809.8623690850413,F-zfixed
0.00130464487817498,1.6881571387497918,0.700661518434025,7.45287228262137,0.0022024455646244448,8,5.221940810236347,F-zfixed,809.8623690850413,energy_kJ,8,S7_spatial_modes,6,713.6683884848933,F-zbatch
0.09250075239770844,0.02381002864879407,0.0737352808934096,70.82011144414153,0.0022024455646244448,8,5.221940810236347,F-zfixed,809.8623690850413,energy_kJ,1,S7_spatial_modes,6,2.9289970875365756,F-zadaptive
0.0022941368628915247,1.0,1.0,10.030163455113872,0.0022941368628915247,8,10.030163455113872,F-zfixed,745.2924899683243,energy_kJ,8,S7_spatial_modes,7,745.2924899683243,F-zfixed
0.00255614982906633,0.8974970233765565,0.834673035791958,12.0168772980632,0.0022941368628915247,8,10.030163455113872,F-zfixed,745.2924899683243,energy_kJ,8,S7_spatial_modes,7,512.7774527263649,F-zbatch
0.0985695408211775,0.023274297960396234,0.09737695348896688,103.00346330151231,0.0022941368628915247,8,10.030163455113872,F-zfixed,745.2924899683243,energy_kJ,1,S7_spatial_modes,7,2.4969940875365757,F-zadaptive
0.0003165637690778717,1.0,1.0,12.673455692820923,0.0003165637690778717,8,12.673455692820923,F-zfixed,743.1891648684225,energy_kJ,8,S7_spatial_modes,8,743.1891648684225,F-zfixed
0.0004542732389038683,0.6968576221696867,1.4505179509124513,8.737193279716848,0.0003165637690778717,8,12.673455692820923,F-zfixed,743.1891648684225,energy_kJ,8,S7_spatial_modes,8,710.1272503433245,F-zbatch
0.0053131878157875925,0.059580760186424234,0.5479326896388403,23.129584951710758,0.0003165637690778717,8,12.673455692820923,F-zfixed,743.1891648684225,energy_kJ,2,S7_spatial_modes,8,459.73395412536564,F-zadaptive
0.0009081840808434196,1.0,1.0,8.281579418740836,0.0009081840808434196,8,8.281579418740836,F-zfixed,755.7500648684226,energy_kJ,8,S7_spatial_modes,9,755.7500648684226,F-zfixed
0.0006607969531817519,1.3743769193706072,1.7351362899029588,4.772869697287008,0.0009081840808434196,8,8.281579418740836,F-zfixed,755.7500648684226,energy_kJ,8,S7_spatial_modes,9,703.5011941683734,F-zbatch
0.10123733281896208,0.008970841640676984,0.10746836029200461,77.06062878635886,0.0009081840808434196,8,8.281579418740836,F-zfixed,755.7500648684226,energy_kJ,1,S7_spatial_modes,9,2.5968438375365754,F-zadaptive
0.0007015325440973648,1.0,1.0,6.0038438120631366,0.0007015325440973648,8,6.0038438120631366,F-zfixed,728.1485273184715,energy_kJ,8,S7_spatial_modes,10,728.1485273184715,F-zfixed
0.0007713744661529827,0.9094578248046824,0.3465373821127045,17.32524143704215,0.0007015325440973648,8,6.0038438120631366,F-zfixed,728.1485273184715,energy_kJ,8,S7_spatial_modes,10,719.2889339266571,F-zbatch
0.0888675455795508,0.007894136599838687,0.13074244336201582,45.921153511250765,0.0007015325440973648,8,6.0038438120631366,F-zfixed,728.1485273184715,energy_kJ,1,S7_spatial_modes,10,2.9923240875365757,F-zadaptive
0.000767980656806688,1.0,1.0,38.89934965336295,0.000767980656806688,8,38.89934965336295,F-zfixed,742.7032398684228,energy_kJ,8,S7_spatial_modes,11,742.7032398684228,F-zfixed
0.0008124112922018123,0.945310170080591,1.2624326580896785,30.813009631916287,0.000767980656806688,8,38.89934965336295,F-zfixed,742.7032398684228,energy_kJ,8,S7_spatial_modes,11,671.7402137517074,F-zbatch
0.0005813296362396761,1.321076045209671,2.0333399912276424,19.130765057090727,0.000767980656806688,8,38.89934965336295,F-zfixed,742.7032398684228,energy_kJ,6,S7_spatial_modes,11,645.2720750427638,F-zadaptive
0.00100697283424598,1.0,1.0,6.598470710423432,0.00100697283424598,8,6.598470710423432,F-zfixed,493.27376496832505,energy_kJ,8,S7_spatial_modes,12,493.27376496832505,F-zfixed
0.0008550559078278056,1.177668998047281,1.2058794222834306,5.471915838756658,0.00100697283424598,8,6.598470710423432,F-zfixed,493.27376496832505,energy_kJ,7,S7_spatial_modes,12,438.91411734716274,F-zbatch
0.10455268896993404,0.009631247595511894,0.054075279289970184,122.02379344247434,0.00100697283424598,8,6.598470710423432,F-zfixed,493.27376496832505,energy_kJ,1,S7_spatial_modes,12,2.5891630875365754,F-zadaptive
0.000714366909248304,1.0,1.0,2.7103803222871203,0.000714366909248304,8,2.7103803222871203,F-zfixed,873.0896315350897,energy_kJ,8,S7_spatial_modes,13,873.0896315350897,F-zfixed
0.0007815615568435051,0.9140251372309299,0.758427719309212,3.5736830989718804,0.000714366909248304,8,2.7103803222871203,F-zfixed,873.0896315350897,energy_kJ,8,S7_spatial_modes,13,699.0906152434212,F-zbatch
0.0008231196481604896,0.8678773624767352,0.9656759224826745,2.806718340164216,0.000714366909248304,8,2.7103803222871203,F-zfixed,873.0896315350897,energy_kJ,4,S7_spatial_modes,13,522.6390313840159,F-zadaptive
0.0015029009462439976,1.0,1.0,7.699936102896898,0.0015029009462439976,8,7.699936102896898,F-zfixed,822.4297732017558,energy_kJ,8,S7_spatial_modes,14,822.4297732017558,F-zfixed
0.0007129910129233183,2.1078820335784982,1.3970163558593924,5.5117007546845675,0.0015029009462439976,8,7.699936102896898,F-zfixed,822.4297732017558,energy_kJ,8,S7_spatial_modes,14,533.5577057599916,F-zbatch
0.00048565973979273336,3.094555350388722,4.897549776559303,1.572201703747944,0.0015029009462439976,8,7.699936102896898,F-zfixed,822.4297732017558,energy_kJ,3,S7_spatial_modes,14,230.0689778213332,F-zadaptive
0.001030336263687476,1.0,1.0,6.651946326889302,0.001030336263687476,5,6.651946326889302,F-zfixed,538.3873689050323,energy_kJ,5,S7_spatial_modes,15,538.3873689050323,F-zfixed
0.0011104279032405654,0.9278731745488763,4.411918594957624,1.5077219091240268,0.001030336263687476,5,6.651946326889302,F-zfixed,538.3873689050323,energy_kJ,5,S7_spatial_modes,15,380.3962938467967,F-zbatch
0.0873617466159133,0.011793906413265276,0.09678123141354887,68.73178021950714,0.001030336263687476,5,6.651946326889302,F-zfixed,538.3873689050323,energy_kJ,1,S7_spatial_modes,15,2.4969940875365757,F-zadaptive
0.0022440885619584646,1.0,1.0,16.13959647112977,0.0022440885619584646,8,16.13959647112977,F-zfixed,681.5132857517066,energy_kJ,8,S7_spatial_modes,16,681.5132857517066,F-zfixed
0.0016391289428004717,1.3690738436504037,6.702222241974351,2.4080962833568087,0.0022440885619584646,8,16.13959647112977,F-zfixed,681.5132857517066,energy_kJ,7,S7_spatial_modes,16,653.8374438388776,F-zbatch
0.08790557329586887,0.025528399142627806,0.28204142249896974,57.22420603373863,0.0022440885619584646,8,16.13959647112977,F-zfixed,681.5132857517066,energy_kJ,1,S7_spatial_modes,16,2.4969940875365757,F-zadaptive
0.002207015279693577,1.0,1.0,41.652758874877584,0.002207015279693577,8,41.652758874877584,F-zfixed,662.8154495805934,energy_kJ,8,S7_spatial_modes,17,662.8154495805934,F-zfixed
0.0013139166667274003,1.679722417397015,1.0715736634125101,38.870644452226564,0.002207015279693577,8,41.652758874877584,F-zfixed,662.8154495805934,energy_kJ,8,S7_spatial_modes,17,538.0886368598935,F-zbatch
0.0014764989726722092,1.4947624892005573,1.3849926297618393,30.07435417330713,0.002207015279693577,8,41.652758874877584,F-zfixed,662.8154495805934,energy_kJ,6,S7_spatial_modes,17,379.9376741178126,F-zadaptive
0.001719952448700218,1.0,1.0,24.28482280196178,0.001719952448700218,8,24.28482280196178,F-zfixed,672.9387276181798,energy_kJ,8,S7_spatial_modes,18,672.9387276181798,F-zfixed
0.0015716769368950049,1.094342233015231,0.9316941746776172,26.065229838283322,0.001719952448700218,8,24.28482280196178,F-zfixed,672.9387276181798,energy_kJ,8,S7_spatial_modes,18,447.71227160185356,F-zbatch
0.0015757590641715218,1.0915072537466304,1.2930652934459665,18.78081712118629,0.001719952448700218,8,24.28482280196178,F-zfixed,672.9387276181798,energy_kJ,5,S7_spatial_modes,18,392.17736717184545,F-zadaptive
0.0009308426863289804,1.0,1.0,35.24365335650423,0.0009308426863289804,8,35.24365335650423,F-zfixed,1120.6733025182775,energy_kJ,8,S7_spatial_modes,19,1120.6733025182775,F-zfixed
0.0007942529082835615,1.1719726508028776,1.7241157229024384,20.441582248999968,0.0009308426863289804,8,35.24365335650423,F-zfixed,1120.6733025182775,energy_kJ,8,S7_spatial_modes,19,835.6003463016577,F-zbatch
0.09570523414553446,0.009726141883875354,0.460528281877471,76.52874914179803,0.0009308426863289804,8,35.24365335650423,F-zfixed,1120.6733025182775,energy_kJ,1,S7_spatial_modes,19,2.9711628375365757,F-zadaptive
0.001073504303563779,1.0,1.0,1.0462164220391257,0.001073504303563779,8,1.0462164220391257,F-zfixed,839.7703149683247,energy_kJ,8,S7_spatial_modes,20,839.7703149683247,F-zfixed
0.001159437426353285,0.9258837770488514,0.2541851831369199,4.115961477878782,0.001073504303563779,8,1.0462164220391257,F-zfixed,839.7703149683247,energy_kJ,8,S7_spatial_modes,20,711.4907767266079,F-zbatch
0.09061022398741578,0.011847496411805257,0.019971801316629675,52.38468005226877,0.001073504303563779,8,1.0462164220391257,F-zfixed,839.7703149683247,energy_kJ,1,S7_spatial_modes,20,2.7081363375365757,F-zadaptive
0.0012307812096033661,1.0,1.0,39.350603581310835,0.0012307812096033661,8,39.350603581310835,F-zfixed,685.8082357517068,energy_kJ,8,S7_spatial_modes,21,685.8082357517068,F-zfixed
0.0006778135657821562,1.815810824298151,1.576290134610865,24.96406132175992,0.0012307812096033661,8,39.350603581310835,F-zfixed,685.8082357517068,energy_kJ,8,S7_spatial_modes,21,681.6761064683244,F-zbatch
0.011666113065050313,0.1055005384175966,1.9943973492137967,19.73057354735408,0.0012307812096033661,8,39.350603581310835,F-zfixed,685.8082357517068,energy_kJ,2,S7_spatial_modes,21,449.4550728753656,F-zadaptive
0.0009858581165684429,1.0,1.0,38.71584973683997,0.0009858581165684429,8,38.71584973683997,F-zfixed,671.956364968325,energy_kJ,8,S7_spatial_modes,22,671.956364968325,F-zfixed
0.0006168236515411473,1.5982819629326064,1.0106534912108913,38.30773858056282,0.0009858581165684429,8,38.71584973683997,F-zfixed,671.956364968325,energy_kJ,8,S7_spatial_modes,22,670.4591335182747,F-zbatch
0.016851702643684515,0.058501988636614786,0.6506969140423573,59.499052325795645,0.0009858581165684429,8,38.71584973683997,F-zfixed,671.956364968325,energy_kJ,2,S7_spatial_modes,22,457.5179793753657,F-zadaptive
0.0009397370131496821,1.0,1.0,17.070648389076037,0.0009397370131496821,8,17.070648389076037,F-zfixed,696.0840690850406,energy_kJ,8,S7_spatial_modes,23,696.0840690850406,F-zfixed
0.0007624859486412401,1.2324646963321826,1.0859636523945373,15.719355202575569,0.0009397370131496821,8,17.070648389076037,F-zfixed,696.0840690850406,energy_kJ,7,S7_spatial_modes,23,631.2985307055923,F-zbatch
0.0012698590225257013,0.7400325520234372,1.2368788177408818,13.801391166399801,0.0009397370131496821,8,17.070648389076037,F-zfixed,696.0840690850406,energy_kJ,4,S7_spatial_modes,23,534.8659452507314,F-zadaptive
0.0009105465464774792,1.0,1.0,8.659944318441282,0.0009105465464774792,8,8.659944318441282,F-zfixed,690.4390401681302,energy_kJ,8,S7_spatial_modes,24,690.4390401681302,F-zfixed
0.0008541338473192702,1.0660466732881062,1.2857155295916778,6.735505731342872,0.0009105465464774792,8,8.659944318441282,F-zfixed,690.4390401681302,energy_kJ,8,S7_spatial_modes,24,468.1897642765608,F-zbatch
0.000940997100687694,0.9676401189887183,2.760461149770031,3.137136821926556,0.0009105465464774792,8,8.659944318441282,F-zfixed,690.4390401681302,energy_kJ,4,S7_spatial_modes,24,254.74108100901609,F-zadaptive
0.0010072684694190943,1.0,1.0,11.300435837926525,0.0010072684694190943,8,11.300435837926525,F-zfixed,473.6262896686178,energy_kJ,8,S7_spatial_modes,25,473.6262896686178,F-zfixed
0.0009748803452705864,1.0332226660488455,0.7904397444281591,14.296391239918972,0.0010072684694190943,8,11.300435837926525,F-zfixed,473.6262896686178,energy_kJ,6,S7_spatial_modes,25,398.70918963462566,F-zbatch
0.07891691652053638,0.012763657195817768,0.2581686117241377,43.77153272994101,0.0010072684694190943,8,11.300435837926525,F-zfixed,473.6262896686178,energy_kJ,1,S7_spatial_modes,25,2.4969940875365757,F-zadaptive
0.0007552427971515587,1.0,1.0,3.6179938683626123,0.0007552427971515587,8,3.6179938683626123,F-zfixed,710.5903898684227,energy_kJ,8,S7_spatial_modes,26,710.5903898684227,F-zfixed
0.0008032038657542537,0.9402878015811629,0.7793689966781855,4.642209125309282,0.0007552427971515587,8,3.6179938683626123,F-zfixed,710.5903898684227,energy_kJ,8,S7_spatial_modes,26,688.77210438499,F-zbatch
0.008153428457390952,0.0926288617234316,0.18010577400284425,20.08816146175012,0.0007552427971515587,8,3.6179938683626123,F-zfixed,710.5903898684227,energy_kJ,2,S7_spatial_modes,26,460.23320287536563,F-zadaptive
0.001028480537725768,1.0,1.0,2.695916373173235,0.001028480537725768,8,2.695916373173235,F-zfixed,664.7922203639747,energy_kJ,8,S7_spatial_modes,27,664.7922203639747,F-zfixed
0.0013207742800196958,0.7786951588052055,0.9893374782896549,2.724971440315671,0.001028480537725768,8,2.695916373173235,F-zfixed,664.7922203639747,energy_kJ,6,S7_spatial_modes,27,626.1528721429098,F-zbatch
0.0008304373684194922,1.2384805607714837,1.099890159322272,2.4510778192927907,0.001028480537725768,8,2.695916373173235,F-zfixed,664.7922203639747,energy_kJ,5,S7_spatial_modes,27,609.4317151133658,F-zadaptive
0.0013835766607807924,1.0,1.0,5.666605574114847,0.0013835766607807924,8,5.666605574114847,F-zfixed,791.6151607517069,energy_kJ,8,S7_spatial_modes,28,791.6151607517069,F-zfixed
0.0003579273558471119,3.86552365495021,2.7435323373601714,2.065441510183641,0.0013835766607807924,8,5.666605574114847,F-zfixed,791.6151607517069,energy_kJ,8,S7_spatial_modes,28,420.0160049266584,F-zbatch
0.09799062238702295,0.014119480283697243,0.058509291330916584,96.84967028682136,0.0013835766607807924,8,5.666605574114847,F-zfixed,791.6151607517069,energy_kJ,1,S7_spatial_modes,28,2.7216168375365757,F-zadaptive
0.0005617960150563762,1.0,1.0,19.71356383776679,0.0005617960150563762,8,19.71356383776679,F-zfixed,801.4949398684228,energy_kJ,8,S7_spatial_modes,29,801.4949398684228,F-zfixed
0.0006837728883762873,0.8216120068615738,1.5662172548336,12.586736467707492,0.0005617960150563762,8,19.71356383776679,F-zfixed,801.4949398684228,energy_kJ,8,S7_spatial_modes,29,792.5340895433725,F-zbatch
