scenario_id,catalyst,geometry,Da1,X_EGDA,Y_EGMA,Y_EG,S_EGMA
be2b3a4cf786084f,H2SO4,A,0.0038806959186,0.00388760433844,0.00388409198921,3.51234922642e-06,0.999096526055
0cbe39e2cea9cfd7,H2SO4,A,0.0019403479593,0.0019456967445,0.00194481782055,8.78923954873e-07,0.999548272896
f4398cb76569cffa,H2SO4,A,0.0012935653062,0.00129755255742,0.00129716180961,3.90747811555e-07,0.999698857816
bfa3404eae9257d7,H2SO4,A,0.000970173979649,0.000973322483973,0.000973102652923,2.19831050649e-07,0.999774143664
2f64faf87d9cf166,H2SO4,A,0.000776139183719,0.000778733871513,0.000778593165619,1.40705893476e-07,0.999819314533
8294ffd6ef8e7200,H2SO4,A,0.0038806959186,0.00385926478199,0.00385580350081,3.46128117868e-06,0.999103124203
47e21fd6e65f37f9,H2SO4,A,0.0019403479593,0.00193150113077,0.00193063498836,8.6614241325e-07,0.999551570331
58a58e3e6087c20f,H2SO4,A,0.0012935653062,0.00128808305882,0.00128769798851,3.85070313684e-07,0.999701051643
5f4960d63488a5d1,H2SO4,A,0.000970173979649,0.000966218210621,0.000966001577658,2.16632962656e-07,0.999775792921
d406a82f99b8bd9d,H2SO4,A,0.000776139183719,0.000773049417307,0.000772910758485,1.38658821512e-07,0.999820633948
de2e1efee5a154c8,H2SO4,A,0.0038806959186,0.0038309245234,0.00382751393945,3.41058394802e-06,0.999109723012
06c8b52547a3a4f7,H2SO4,A,0.0019403479593,0.00191730534366,0.0019164518916,8.5345205593e-07,0.999554868994
e6db9f5c0b3a6061,H2SO4,A,0.0012935653062,0.00127861348976,0.00127823406092,3.7942884897e-07,0.999703249769
d1fd9777b951105f,H2SO4,A,0.000970173979649,0.000959113889112,0.000958900428162,2.13460949464e-07,0.999777439414
54080b2d9deeb497,H2SO4,A,0.000776139183719,0.00076736493445,0.000767228307496,1.36626954336e-07,0.999821953091
22f5905009ade3cc,H2SO4,A,0.0038806959186,0.00380258355939,0.00379922329964,3.36025974674e-06,0.999116321918
534211b69090c4a6,H2SO4,A,0.0019403479593,0.0019031093809,0.00190226852647,8.40854430226e-07,0.999558168102
c0b832f3f76c3473,H2SO4,A,0.0012935653062,0.00126914384383,0.00126877001605,3.73827781091e-07,0.999705448848
a95025c5ac83375f,H2SO4,A,0.000970173979649,0.000952009526887,0.000951799216952,2.10309935171e-07,0.999779088413
ec588952f0486605,H2SO4,A,0.000776139183719,0.00076168042382,0.000761545814126,1.34609693905e-07,0.999823272741
83d31dd81afc08bf,H2SO4,A,0.0038806959186,0.00377424188981,0.00377093158113,3.31030867986e-06,0.9991229209
6a1fcc25795fd14c,H2SO4,A,0.0019403479593,0.00188891324633,0.00188808489944,8.28346890632e-07,0.999561469066
f568681a16080cda,H2SO4,A,0.0012935653062,0.00125967411741,0.00125930584783,3.68269578173e-07,0.999707646944
e6520bec0f72e860,H2SO4,A,0.000970173979649,0.000944905120768,0.000944697938685,2.07182083914e-07,0.999780737686
e9add9b967ff0296,H2SO4,A,0.000776139183719,0.000755995883554,0.000755863275239,1.32608314399e-07,0.999824591222
2695118c67d689bc,H2SO4,A,0.00285283487989,0.00291535887751,0.00291329149269,2.06738481629e-06,0.999290864383
459c4fb55cf059ca,H2SO4,A,0.00142641743994,0.00145874436327,0.00145822715172,5.1721154511e-07,0.999645440587
2892c92ab53fd56b,H2SO4,A,0.000950944959962,0.000972733042839,0.000972503117625,2.2992521365e-07,0.999763629687
03aef97f7164af97,H2SO4,A,0.000713208719971,0.000729638601339,0.000729509252064,1.29349274654e-07,0.999822721448
aa259b2b3490560f,H2SO4,A,0.000570566975977,0.000583753520077,0.000583670730264,8.2789812892e-08,0.999858176765
6f6846937e3d560c,H2SO4,A,0.00285283487989,0.00289450649084,0.00289246860808,2.03788275794e-06,0.999295948113
8671c48f1014c40e,H2SO4,A,0.00142641743994,0.00144830390688,0.00144779406979,5.09837089706e-07,0.999647976445
0c42d845b9e35609,H2SO4,A,0.000950944959962,0.000965769574005,0.000965542929636,2.26644368484e-07,0.999765322521
5883f39475a36e3e,H2SO4,A,0.000713208719971,0.000724414810861,0.0007242873074,1.27503461432e-07,0.99982399109
947d8c374f33d54d,H2SO4,A,0.000570566975977,0.000579573916914,0.000579492308549,8.16083654749e-08,0.999859192481
41c93599fe792767,H2SO4,A,0.00285283487989,0.00287365370338,0.00287164509752,2.00860585619e-06,0.999301027172
7d2f44d9587c8f3a,H2SO4,A,0.00142641743994,0.00143786335979,0.00143736084774,5.02512051187e-07,0.999650514739
c3aee420fbab2b72,H2SO4,A,0.000950944959962,0.000958806060532,0.00095858267192,2.23388611507e-07,0.999767013768
b7b2cbed0ebddcb8,H2SO4,A,0.000713208719971,0.000719190996437,0.00071906532552,1.25670916909e-07,0.99982526072
1972e9eaf3720a48,H2SO4,A,0.000570566975977,0.000575394298426,0.000575313863017,8.04354093008e-08,0.999860208192
082a5c248ce667ab,H2SO4,A,0.00285283487989,0.002852800535,0.00285082099527,1.97953973964e-06,0.999306106503
c41641b662a82ba0,H2SO4,A,0.00142641743994,0.00142742271812,0.0014269274789,4.95239225405e-07,0.999653053563
2614c052d550de30,H2SO4,A,0.000950944959962,0.0009518425039,0.000951622347024,2.20156875861e-07,0.999768704512
6ae248a703318e13,H2SO4,A,0.000713208719971,0.00071396715692,0.000713843304447,1.23852472855e-07,0.999826529173
bd7737f3ea16995b,H2SO4,A,0.000570566975977,0.000571214664613,0.000571135393668,7.92709440736e-08,0.999861223899
8db0b7cc98fbc43f,H2SO4,A,0.00285283487989,0.00283194698484,0.0028299962998,1.95068503862e-06,0.999311185891
dd5740dfb8e0b6d7,H2SO4,A,0.00142641743994,0.00141698198106,0.00141649396187,4.88019194888e-07,0.999655592519
6c0a6901311de663,H2SO4,A,0.000950944959962,0.000944878907295,0.000944661960449,2.16946846007e-07,0.999770397197
880d40d2eac2642e,H2SO4,A,0.000713208719971,0.000708743295754,0.000708621250124,1.22045629776e-07,0.999827799951
ff7308c7ccf0cd93,H2SO4,A,0.000570566975977,0.000567035015474,0.000566956900505,7.81149695013e-08,0.999862239602
c5d8bc12866d106a,H2SO4,A,0.00555464368204,0.00564136936387,0.00563361754339,7.75182048839e-06,0.998625897368
9fe7fc3347e04ecd,H2SO4,A,0.00277732184102,0.00282467762458,0.00282273693956,1.9406850176e-06,0.99931295345
2f29fea3e9faeb93,H2SO4,A,0.00185154789401,0.00188400686445,0.00188314393914,8.62925303857e-07,0.999541973376
87dae904fc97d0a3,H2SO4,A,0.00138866092051,0.00141333848123,0.00141285298067,4.8550056048e-07,0.999656486704
680a4073a5f12d12,H2SO4,A,0.00111092873641,0.00113083082008,0.00113052005798,3.10762098665e-07,0.999725191343
7c515328ea910c46,H2SO4,A,0.00555464368204,0.00560087227277,0.00559323150001,7.64077275769e-06,0.998635788787
44353dcf58dbc124,H2SO4,A,0.00277732184102,0.00280437546098,0.00280246260339,1.9128575911e-06,0.999317902464
9e566d6f14c014c0,H2SO4,A,0.00185154789401,0.00187046012732,0.00186960956664,8.5056067956e-07,0.999545266607
69d38239193724ee,H2SO4,A,0.00138866092051,0.00140317394247,0.00140269539517,4.78547307544e-07,0.999658953681
5cc7f42ff7fb991d,H2SO4,A,0.00111092873641,0.00112269703944,0.00112239072888,3.06310550566e-07,0.999727165442
5028613b1fa5d958,H2SO4,A,0.00555464368204,0.00556037374141,0.00555284321956,7.53052185196e-06,0.998645680632
7bf34e56eadd3e05,H2SO4,A,0.00277732184102,0.00278407291825,0.00278218767521,1.88524303983e-06,0.999322847104
213717eceeab4093,H2SO4,A,0.00185154789401,0.00185691324067,0.00185607496376,8.3827691042e-07,0.99954856431
745220ed66705733,H2SO4,A,0.00138866092051,0.00139300931994,0.00139253768063,4.71639310064e-07,0.999661424153
bb0e4209e498e8eb,H2SO4,A,0.00111092873641,0.00111456320479,0.00111426131655,3.01888242014e-07,0.999729142106
85be98997196c4e5,H2SO4,A,0.00555464368204,0.00551987376692,0.00551245269709,7.42106983359e-06,0.998655572546
01fe9400a7c9ec74,H2SO4,A,0.00277732184102,0.00276377001399,0.00276191218535,1.85782863149e-06,0.999327791885
9ecb8352f436d92c,H2SO4,A,0.00185154789401,0.00184336618948,0.00184254010461,8.26084872127e-07,0.999551860679
7895d68270e5ead6,H2SO4,A,0.00138866092051,0.0013828446102,0.00138237983117,4.64779025876e-07,0.999663896419
e85c609c11bb1b01,H2SO4,A,0.00111092873641,0.00110642931191,0.00110613181368,2.97498227727e-07,0.999731118631
f88fab61f5d4c234,H2SO4,A,0.00555464368204,0.0054793723485,0.00547205993123,7.31241727028e-06,0.998665464436
055901183df29605,H2SO4,A,0.00277732184102,0.00274346674823,0.00274163613389,1.83061433268e-06,0.999332736825
ff2ab011e2d1fd8d,H2SO4,A,0.00185154789401,0.00182981898294,0.00182900500505,8.1397788988e-07,0.999555159337
9be925fa9ae9033c,H2SO4,A,0.00138866092051,0.00137267980814,0.00137222183796,4.57970173416e-07,0.999666367808
436c7627fb9e8eb8,H2SO4,A,0.00111092873641,0.00109829536254,0.00109800222329,2.93139248317e-07,0.999733096161
bf16fd37c94d752d,H2SO4,A,0.00825063575208,0.00832771526972,0.00831080001282,1.69152569079e-05,0.997968799802
da7b6e5e8f69a9ba,H2SO4,A,0.00412531787604,0.00417257062852,0.00416833304274,4.23758577536e-06,0.998984418443
c2634d5f0656652c,H2SO4,A,0.00275021191736,0.00278365355207,0.00278176886756,1.88468450499e-06,0.999322945737
16a8a0de5535e950,H2SO4,A,0.00206265893802,0.0020884681059,0.00208740760583,1.06050007272e-06,0.999492211507
33e39fc14f2d6619,H2SO4,A,0.00165012715042,0.00167112403448,0.00167044518031,6.78854175189e-07,0.999593773914
772b6f7a002de207,H2SO4,A,0.00825063575208,0.00826771452229,0.00825104263853,1.66718837622e-05,0.997983495473
b7acffeb7a5d529c,H2SO4,A,0.00412531787604,0.00414245273864,0.00413827616628,4.17657236823e-06,0.998991763423
bf019e1fd2466970,H2SO4,A,0.00275021191736,0.00276354878758,0.00276169125892,1.8575286623e-06,0.999327846619
554be45367e28d88,H2SO4,A,0.00206265893802,0.00207337968851,0.0020723344644,1.04522410467e-06,0.999495883889
a16e57d71e9a3e99,H2SO4,A,0.00165012715042,0.00165904857111,0.00165837949109,6.69080015064e-07,0.999596708604
d07e02468f8b6522,H2SO4,A,0.00825063575208,0.00820771060212,0.00819128033595,1.6430266162e-05,0.99799819134
617db5d5b368f821,H2SO4,A,0.00412531787604,0.00411233405462,0.00410821805648,4.11599814157e-06,0.998999109001
a1b3a75e77b32878,H2SO4,A,0.00275021191736,0.00274344365019,0.00274161306781,1.83058238381e-06,0.999332742853
a45db897b7bd73de,H2SO4,A,0.00206265893802,0.00205829107125,0.00205726101241,1.03005884241e-06,0.999499556279
4013168df8aac329,H2SO4,A,0.00165012715042,0.00164697298322,0.00164631360897,6.59374253065e-07,0.999599644767
fc4f0decb377f2a4,H2SO4,A,0.00825063575208,0.00814770350635,0.00813151310024,1.61904061127e-05,0.998012887177
8cec1c60b4bb8a87,H2SO4,A,0.00412531787604,0.00408221457376,0.00407815870873,4.05586503091e-06,0.999006454718
e7ac3555921fc1fd,H2SO4,A,0.00275021191736,0.00272333815869,0.00272153432662,1.80383206987e-06,0.999337639336
f3649fa287ba4fbc,H2SO4,A,0.00206265893802,0.00204320226078,0.00204218726132,1.01499945152e-06,0.999503231045
9d3eb5c3d47ac664,H2SO4,A,0.00165012715042,0.00163489727369,0.00163424753891,6.49734782292e-07,0.999602583726
7676bf89afdd73e4,H2SO4,A,0.00825063575208,0.00808769323402,0.00807174092973,1.59523042903e-05,0.998027582918
968bb9ef35229adb,H2SO4,A,0.00412531787604,0.00405209429524,0.00404809812161,3.99617362627e-06,0.999013800436
d5a295d3889d35e2,H2SO4,A,0.00275021191736,0.00270323231265,0.00270145503463,1.77727801969e-06,0.999342535966
398362fa219e05b2,H2SO4,A,0.00206265893802,0.00202811324301,0.00202711318686,1.00005615187e-06,0.999506903199
fe208c429d529c2b,H2SO4,A,0.00165012715042,0.0016228214331,0.00162218126467,6.40168434951e-07,0.999605521333
59322ee8caa95d3a,H2SO4,A,0.0109449811423,0.0109789229753,0.0109494833792,2.94395961335e-05,0.997318535142
a792043f9b288ac6,H2SO4,A,0.00547249057117,0.00550462564401,0.00549724558058,7.38006343118e-06,0.998659297851
920920d2b99d5971,H2SO4,A,0.00364832704745,0.00367312850995,0.00366984549159,3.28301835593e-06,0.999106206508
82812e30b0589519,H2SO4,A,0.00273624528559,0.00275611430875,0.00275426675699,1.84755176176e-06,0.999329653434
3eec19a474087062,H2SO4,A,0.00218899622847,0.00220550035919,0.00220431760181,1.18275738756e-06,0.999463723784
983898a33225c21a,H2SO4,A,0.0109449811423,0.0108995271435,0.0108705129705,2.90141730008e-05,0.997338033786
49d8dd3cc0aa9658,H2SO4,A,0.00547249057117,0.00546472236806,0.00545744905679,7.27331127064e-06,0.998669042857
5be8e652e42d8f86,H2SO4,A,0.00364832704745,0.00364648051291,0.00364324499712,3.2355157834e-06,0.999112701749
1edb55e3c5fb6bb2,H2SO4,A,0.00273624528559,0.0027361111256,0.00273429032355,1.82080204705e-06,0.999334529204
207fd4897bdb7836,H2SO4,A,0.00218899622847,0.00218948953841,0.00218832390178,1.16563663602e-06,0.999467621738
fab1cce8c2042e6e,H2SO4,A,0.0109449811423,0.0108201257423,0.0107915339113,2.85918310415e-05,0.997357532461
d3e3a08877896bfc,H2SO4,A,0.00547249057117,0.00542481769411,0.00541765036157,7.16733254267e-06,0.998678788312
79f8ce51360582cc,H2SO4,A,0.00364832704745,0.00361983189524,0.00361664353893,3.18835630834e-06,0.999119197686
e23d055bf5ceea78,H2SO4,A,0.00273624528559,0.00271610757449,0.00271431331557,1.7942589215e-06,0.999339400641
ebbedf50c831f33a,H2SO4,A,0.00218899622847,0.0021734784994,0.00217232986382,1.14863558267e-06,0.999471521994
b05768c744f2f716,H2SO4,A,0.0109449811423,0.0107407187684,0.0107125461959,2.81725724892e-05,0.997377030989
60dc33b092b1fc17,H2SO4,A,0.00547249057117,0.0053849116191,0.00537784948967,7.06212943334e-06,0.998688533827
78696999a21fcc2a,H2SO4,A,0.00364832704745,0.00359318265417,0.00359004111225,3.14154192837e-06,0.999125693785
7aa2ce3f914556c2,H2SO4,A,0.00273624528559,0.00269610367279,0.00269433576297,1.76790982352e-06,0.999344272314
3ee0593164fcdee2,H2SO4,A,0.00218899622847,0.00215746722542,0.00215633545906,1.13176636428e-06,0.999475418977
e634599367e6d94c,H2SO4,A,0.0109449811423,0.0106613062207,0.0106335498227,2.77563980456e-05,0.99739652933
53238eed2004eb48,H2SO4,A,0.00547249057117,0.00534500414245,0.0053380464401,6.95770235608e-06,0.998698279333
ee6f4e97fdc97b46,H2SO4,A,0.00364832704745,0.00356653278907,0.00356343771596,3.09507310276e-06,0.99913218992
7443f8c605c72d51,H2SO4,A,0.00273624528559,0.00267609941974,0.00267435766444,1.7417553008e-06,0.999349144024
17061736d691dd9f,H2SO4,A,0.00218899622847,0.00214145572685,0.00214034070539,1.11502145878e-06,0.999479316128
0a808488289c1696,H2SO4,A,0.0136386316108,0.0135962020486,0.0135509928592,4.52091893309e-05,0.996674866322
695b974e1ba512df,H2SO4,A,0.0068193158054,0.00682138788316,0.00681004717535,1.13407078098e-05,0.998337477944
82ce3a4450745a17,H2SO4,A,0.00454621053693,0.00455278252375,0.00454773650723,5.04601652471e-06,0.998891663176
447c2324bc084903,H2SO4,A,0.0034096579027,0.00341653558925,0.00341369560201,2.83998724268e-06,0.999168752332
c700848d88207fa7,H2SO4,A,0.00272772632216,0.00273416439563,0.00273234617525,1.81822037679e-06,0.999334999615
228d1796165fb313,H2SO4,A,0.0136386316108,0.0134975108721,0.0134529578616,4.4553010482e-05,0.996699168395
91c2e6eb41219fef,H2SO4,A,0.0068193158054,0.00677172563605,0.00676054973399,1.11759020517e-05,0.998349622732
d70d705d92ad1004,H2SO4,A,0.00454621053693,0.00451960365195,0.00451463099389,4.97265805208e-06,0.998899757936
37b6013aef03c993,H2SO4,A,0.0034096579027,0.00339162487178,0.00338882617884,2.79869293448e-06,0.999174822382
49c258c2dba3356a,H2SO4,A,0.00272772632216,0.00271422307846,0.0027124313117,1.79176675348e-06,0.999339860173
c2abeaa19b5d1715,H2SO4,A,0.0136386316108,0.013398811071,0.0133549094691,4.39016018258e-05,0.996723470344
95a582f0e60c1f63,H2SO4,A,0.0068193158054,0.00672206121914,0.00671104892226,1.10122968802e-05,0.998361767839
574adcd5fd63f6fd,H2SO4,A,0.00454621053693,0.00448642381522,0.00448152398189,4.89983332377e-06,0.99890785322
93b9d7ad45dd8a7b,H2SO4,A,0.0034096579027,0.00336671361249,0.00336395591441,2.75769808741e-06,0.999180893178
a3db61c66b8a02bb,H2SO4,A,0.00272772632216,0.00269428139546,0.0026925158769,1.76551855292e-06,0.999344716348
e3330517c25020a5,H2SO4,A,0.0136386316108,0.0133001026413,0.0132568476753,4.32549660249e-05,0.996747772014
b92f40efc3a598d7,H2SO4,A,0.0068193158054,0.00667239462927,0.0066615447347,1.08498945705e-05,0.998373912939
723c8be40acb6864,H2SO4,A,0.00454621053693,0.00445324301094,0.00444841546672,4.82754422371e-06,0.998915948622
b957ed8dafb9b414,H2SO4,A,0.0034096579027,0.00334180180892,0.00333908480443,2.71700449053e-06,0.999186964205
b1ad75fed8114043,H2SO4,A,0.00272772632216,0.00267433936447,0.00267259990161,1.73946286032e-06,0.999349572876
12e2d67ec979560d,H2SO4,A,0.0136386316108,0.0132013855816,0.0131587724776,4.26131039692e-05,0.996772073378
19e3d219910c0d34,H2SO4,A,0.0068193158054,0.00662272586608,0.00661203717073,1.06886953542e-05,0.998386058011
8c3e5fefd0c4ec0e,H2SO4,A,0.00454621053693,0.00442006123849,0.00441530544729,4.75579119963e-06,0.998924044048
f3dffa55e2e56607,H2SO4,A,0.0034096579027,0.00331688946007,0.00331421284722,2.67661285354e-06,0.999193035256
54b42354ad905bdf,H2SO4,A,0.00272772632216,0.00265439698416,0.0026526833835,1.71360065016e-06,0.999354429401
705275d046eac5e8,H2SO4,A,0.00855270726491,0.00871469959027,0.00869539991035,1.92996799224e-05,0.997785387813
2afca12b27c2e8fa,H2SO4,A,0.00427635363246,0.00436689314842,0.00436205760935,4.83553907764e-06,0.998892682071
ed4e0090031a703a,H2SO4,A,0.00285090242164,0.00291338697188,0.0029112362714,2.15070047624e-06,0.999261786883
eea70f79f3c7ac80,H2SO4,A,0.00213817681623,0.00218583762051,0.00218462739762,1.21022288588e-06,0.999446334497
337885fba6a29b36,H2SO4,A,0.00171054145298,0.00174905301154,0.00174827830594,7.74705595116e-07,0.999557071404
c8b22c340f24259f,H2SO4,A,0.00855270726491,0.00865252483141,0.00863350014401,1.9024687401e-05,0.99780125596
29591794fe577efd,H2SO4,A,0.00427635363246,0.00433567829,0.00433091170374,4.76658626167e-06,0.998900613481
a3b6bd05e3d1fd31,H2SO4,A,0.00285090242164,0.00289254865062,0.00289042862438,2.12002623469e-06,0.999267073266
4e714065e4ae599a,H2SO4,A,0.00213817681623,0.00217019821922,0.00216900526379,1.19295543561e-06,0.999450301164
589a2419e9622e83,H2SO4,A,0.00171054145298,0.00173653635693,0.00173577269841,7.63658522878e-07,0.999560240406
3c075675cd02f9d7,H2SO4,A,0.00855270726491,0.00859034666352,0.00857159500451,1.87516590098e-05,0.997817124297
65e9f38a392fbfaf,H2SO4,A,0.00427635363246,0.00430446257791,0.00429976445275,4.69812516003e-06,0.998908545475
b6feb4a392d798c9,H2SO4,A,0.00285090242164,0.00287170995114,0.00286962038156,2.08956957145e-06,0.999272360507
88597973bbf53344,H2SO4,A,0.00213817681623,0.00215455860802,0.00215338279984,1.17580817791e-06,0.999454269579
ac9033143b83de88,H2SO4,A,0.00171054145298,0.00172401957342,0.00172326688921,7.52684214829e-07,0.999563413185
bfc02d94c483298a,H2SO4,A,0.00855270726491,0.00852816508379,0.00850968448693,1.8480596861e-05,0.997832992598
26c51238917f5685,H2SO4,A,0.00427635363246,0.0042732460095,0.00426861585171,4.6301577925e-06,0.998916477595
cc75768ecf764553,H2SO4,A,0.00285090242164,0.00285087087113,0.0028488115389,2.05933223597e-06,0.999277648014
248cd266d45a4e09,H2SO4,A,0.00213817681623,0.00213891877356,0.00213775998224,1.15879131861e-06,0.999458235005
3a214c9169c72c0a,H2SO4,A,0.00171054145298,0.00171150265109,0.00171076086082,7.41790260478e-07,0.999566585386
94e68f6014630137,H2SO4,A,0.00855270726491,0.00846598009135,0.00844776858977,1.82115015819e-05,0.997848860807
fea0e9b6955b9656,H2SO4,A,0.00427635363246,0.00424202858432,0.00423746589983,4.56268449324e-06,0.998924409772
47f28c679d5175b5,H2SO4,A,0.00285090242164,0.00283003141014,0.00282800209555,2.02931458989e-06,0.999282935665
5e849b4e5950c110,H2SO4,A,0.00213817681623,0.00212327872405,0.00212213682547,1.14189858509e-06,0.999462200336
088a83819f4f97c4,H2SO4,A,0.00171054145298,0.00169898559172,0.00169825461644,7.3097527852e-07,0.999569757812
f6923af7846ae951,H2SO4,A,0.0168503995968,0.0170154271344,0.0169415442528,7.38828815841e-05,0.995657888515
ea5b48ace58811b0,H2SO4,A,0.0084251997984,0.00854424843635,0.00852569792481,1.85505115371e-05,0.997828889027
e4de5f9c6f31cadd,H2SO4,A,0.0056167998656,0.00570431546118,0.00569605893267,8.25652851043e-06,0.998552582064
6220040c02b508d4,H2SO4,A,0.0042125998992,0.0042812971559,0.00427664952208,4.64763382517e-06,0.998914433253
36f00d44f09fd587,H2SO4,A,0.00337007991936,0.00342650791483,0.00342353214894,2.97576589028e-06,0.999131545596
e09187d56cc7134b,H2SO4,A,0.0168503995968,0.0168938902238,0.0168210634872,7.28267365981e-05,0.99568916717
d3e275ccdec681af,H2SO4,A,0.0084251997984,0.00848299075345,0.00846470584026,1.8284913186e-05,0.997844520439
acd443ae8abe17ca,H2SO4,A,0.0056167998656,0.00566336764176,0.00565522938767,8.13825409023e-06,0.99856300092
6126598d05e222a2,H2SO4,A,0.0042125998992,0.00425054518778,0.00424596414709,4.58104068509e-06,0.998922246328
0f541d5d61747a09,H2SO4,A,0.00337007991936,0.00340188658649,0.00339895346368,2.93312280446e-06,0.999137795241
