catalyst,geometry,response,n_scenarios,balanced_grid,total_variance,method,interaction_order,factor,level,effect,component_variance,contribution_fraction,reconstruction_residual
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.1|2.0,-0.020909743466,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.1|4.0,-0.00599480889685,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.1|6.0,0.0028840886802,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.1|8.0,0.00940378369491,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.1|10.0,0.0146166799877,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.2|2.0,-0.00471896875476,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.2|4.0,-0.00126761205855,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.2|6.0,0.000687452309705,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.2|8.0,0.00209363674938,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.2|10.0,0.00320549175422,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.3|2.0,0.00890038585154,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.3|4.0,0.00267284758414,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.3|6.0,-0.00118541127947,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.3|8.0,-0.00404614313695,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.3|10.0,-0.00634167901927,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.4|2.0,0.0094943226009,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.4|4.0,0.0026814049124,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.4|6.0,-0.00133001131929,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.4|8.0,-0.00425715991799,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.4|10.0,-0.00658855627602,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.5|2.0,0.00723400376829,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.5|4.0,0.00190816845885,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.5|6.0,-0.00105611839115,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.5|8.0,-0.00319411738935,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,3,C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,0.5|0.5|10.0,-0.00489193644664,2.7433590399e-05,0.000332070263853,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.1|2.0,-0.0317865143012,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.1|4.0,-0.00735456879528,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.1|6.0,0.00564508806471,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.1|8.0,0.0138207647411,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.1|10.0,0.0196752302907,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.2|2.0,5.07528920977e-05,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.2|4.0,0.00139409235194,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.2|6.0,0.000736953180088,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.2|8.0,-0.000451454478346,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.2|10.0,-0.00173034394578,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.3|2.0,0.008018323731,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.3|4.0,0.00259207841544,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.3|6.0,-0.00105557937271,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.3|8.0,-0.00372170453858,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.3|10.0,-0.00583311823514,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.4|2.0,0.0105030050597,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.4|4.0,0.00198123332682,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.4|6.0,-0.0021209762007,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.4|8.0,-0.00443056020841,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.4|10.0,-0.00593270197746,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.5|2.0,0.0132144326183,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.5|4.0,0.00138716470108,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.5|6.0,-0.00320548567139,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.5|8.0,-0.00521704551572,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.1|0.5|10.0,-0.00617906613231,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.1|2.0,-0.0195628076095,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.1|4.0,-0.00694105584518,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.1|6.0,0.0025311544234,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.1|8.0,0.00935247954767,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.1|10.0,0.0146202294836,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.2|2.0,-0.00260375714171,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.2|4.0,-0.000885202399867,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.2|6.0,0.000433750938574,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.2|8.0,0.00125362569993,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.2|10.0,0.00180158290307,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.3|2.0,0.00614797635871,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.3|4.0,0.00216052693016,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.3|6.0,-0.000740766437337,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.3|8.0,-0.00291411400445,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.3|10.0,-0.00465362284708,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.4|2.0,0.0077203466722,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.4|4.0,0.00277110029407,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.4|6.0,-0.0010178392955,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.4|8.0,-0.00371102835569,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.4|10.0,-0.00576257931508,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.5|2.0,0.0082982417203,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.5|4.0,0.00289463102082,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.5|6.0,-0.00120629962914,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.5|8.0,-0.00398096288747,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.2|0.5|10.0,-0.00600561022452,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.1|2.0,0.00634780550137,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.1|4.0,0.000230890795481,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.1|6.0,-0.00148845653723,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.1|8.0,-0.00229630123082,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.1|10.0,-0.00279393852879,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.2|2.0,-0.00536417882908,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.2|4.0,-0.00230410377218,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.2|6.0,0.000459287693355,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.2|8.0,0.0026860655916,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.2|10.0,0.00452292931631,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.3|2.0,-0.000612576520376,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.3|4.0,-3.39645566343e-05,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.3|6.0,0.000140750670318,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.3|8.0,0.000226364009347,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.3|10.0,0.000279426397346,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.4|2.0,7.91980218704e-05,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.4|4.0,0.000852655187055,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.4|6.0,0.000299015831854,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.4|8.0,-0.000329492869105,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.4|10.0,-0.000901376171674,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.5|2.0,-0.000450248173775,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.5|4.0,0.00125452234628,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.5|6.0,0.000589402341707,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.5|8.0,-0.00028663550102,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.3|0.5|10.0,-0.00110704101319,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.1|2.0,0.0197779911331,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.1|4.0,0.00526462791411,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.1|6.0,-0.00321046692917,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.1|8.0,-0.00883139463487,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.1|10.0,-0.0130007574832,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.2|2.0,-5.13793288883e-05,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.2|4.0,-0.000627317045468,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.2|6.0,-0.000347465884859,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.2|8.0,0.000207323955736,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.2|10.0,0.00081883830348,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.3|2.0,-0.00559528732324,4.98689297198e-05,0.000603639130324,0
NaOH,A,X_EGDA,1000,True,0.0826138121514,exact_balanced_functional_anova,4,temp_C*C_catalyst_feed_M*C_EGDA_feed_M*Q_total_mL_min,25.0|0.4|0.3|4.0,-0.00182428846409,4.98689297198e-05,0.000603639130324,0
