scenario,strategy,resource_axis,resource,median,q25,q75
S1_ideal,E,egda_mol,0.15813228150296352,86.24780635845724,4.484401643103743,187.22727411116472
S1_ideal,E,egda_mol,0.16271307476796484,83.78224364817126,4.454893644738336,184.09459517235405
S1_ideal,E,egda_mol,0.1672938680329662,81.31668093788528,4.20430494238659,176.36623004146534
S1_ideal,E,egda_mol,0.17187466129796755,78.85111822759927,3.944902119224061,172.81407255201825
S1_ideal,E,egda_mol,0.17645545456296888,76.38555551731329,3.762865305761454,172.2937704980418
S1_ideal,E,egda_mol,0.18103624782797023,72.27944786667521,3.737020519683659,171.77346844406537
S1_ideal,E,egda_mol,0.18561704109297156,67.27121111700536,3.711175733605864,171.25316639008895
S1_ideal,E,egda_mol,0.1901978343579729,61.97356166295823,3.685330947528069,170.9624681193302
S1_ideal,E,egda_mol,0.19477862762297424,56.675912208911136,3.632442337254032,171.2058154958726
S1_ideal,E,egda_mol,0.1993594208879756,51.378262754864004,3.663476534051229,171.44916287241503
S1_ideal,E,egda_mol,0.20394021415297692,46.08061330081691,3.6906395749357426,171.69251024895743
S1_ideal,E,egda_mol,0.20852100741797827,40.78296384676978,3.688491456020774,171.93585762549986
S1_ideal,E,egda_mol,0.21310180068297963,35.48531439272266,3.6754162567729245,172.1792050020423
S1_ideal,E,egda_mol,0.21768259394798095,30.18766493867556,3.515405668901797,172.4225523785847
S1_ideal,E,egda_mol,0.2222633872129823,24.890015484628428,3.3698664356509327,172.6658997551271
S1_ideal,E,egda_mol,0.22684418047798363,19.59236603058133,3.2393992185928546,172.90924713166953
S1_ideal,E,egda_mol,0.23142497374298499,14.936070747478936,3.2758541076353827,173.15259450821196
S1_ideal,E,egda_mol,0.2360057670079863,12.364961168258088,3.333185708825186,173.3421079296799
