scenario,strategy,resource_axis,resource,median,q25,q75
S6_resources,F-res-0.5x,egda_mol,0.03427431212865906,65.50812097600483,49.012728792438516,79.7002095520071
S6_resources,F-res-0.5x,egda_mol,0.03635295677259301,63.07547530184536,46.82839151517933,77.55179701403452
S6_resources,F-res-0.5x,egda_mol,0.038431601416526955,61.7604280633616,45.06568701787233,75.40338447606194
S6_resources,F-res-0.5x,egda_mol,0.04051024606046091,59.172245029829185,44.07345510248809,73.25497193808935
S6_resources,F-res-0.5x,egda_mol,0.04258889070439485,56.51834003838276,43.7497267540608,71.10655940011678
S6_resources,F-res-0.5x,egda_mol,0.044667535348328805,53.86443504693632,43.47234767289772,68.92002122217151
S6_resources,F-res-0.5x,egda_mol,0.04674617999226276,51.21053005548988,41.573628303823625,67.25151998519866
S6_resources,F-res-0.5x,egda_mol,0.04882482463619671,48.556625064043445,39.47765626132686,65.62381286426351
S6_resources,F-res-0.5x,egda_mol,0.050903469280130655,46.181261937463326,37.92540232459609,63.996105743328386
S6_resources,F-res-0.5x,egda_mol,0.05298211392406461,44.9433724093701,36.440162529278346,62.368398622393244
S6_resources,F-res-0.5x,egda_mol,0.05506075856799855,43.70548288127687,34.948001312082795,60.740691501458116
S6_resources,F-res-0.5x,egda_mol,0.057139403211932505,41.68157208940699,33.21289836599679,59.11298438052298
S6_resources,F-res-0.5x,egda_mol,0.05921804785586646,40.16483815597906,30.785312205902212,57.75001028304811
S6_resources,F-res-0.5x,egda_mol,0.06129669249980041,38.64810422255113,28.819498358143314,56.88565557066285
S6_resources,F-res-0.5x,egda_mol,0.06337533714373436,37.131370289123204,26.98069861057958,55.39270746081812
S6_resources,F-res-0.5x,egda_mol,0.06545398178766831,35.60427306797813,25.807464888782995,53.580117614589454
S6_resources,F-res-0.5x,egda_mol,0.06753262643160227,34.57605677527221,23.842827988442366,51.50753196130937
S6_resources,F-res-0.5x,egda_mol,0.0696112710755362,33.857063923144715,22.07875334365722,50.177529694264905
S6_resources,F-res-0.5x,egda_mol,0.07168991571947016,33.04433964065298,20.520895567615725,48.66287390676063
S6_resources,F-res-0.5x,egda_mol,0.07376856036340411,31.87762606320873,19.56970227948498,47.24675240392736
S6_resources,F-res-0.5x,egda_mol,0.07584720500733805,31.025573848602235,19.2211878934683,46.09369985686004
S6_resources,F-res-0.5x,egda_mol,0.077925849651272,30.173521633995733,19.111298700011496,45.35589854032539
S6_resources,F-res-0.5x,egda_mol,0.08000449429520595,29.32146941938923,19.001409506554694,44.73594069314718
S6_resources,F-res-0.5x,egda_mol,0.0820831389391399,28.469417204782733,18.891520313097892,44.11598284596896
S6_resources,F-res-0.5x,egda_mol,0.08416178358307386,27.928340953314397,18.59725610105792,43.496024998790745
