ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.40694,1.08119,1.13176,-0.0505763,0.103715,0,2.81728e-05,0.000689333,1.03943,-0.0120995
1.4128,0.914657,1.13538,-0.220721,0.104597,0,2.82509e-05,0.000696499,1.04212,-0.0120675
1.41866,1.0043,1.13902,-0.134726,0.105496,0,2.83295e-05,0.000703812,1.04483,-0.0120355
1.42452,1.04832,1.14269,-0.0943711,0.10641,0,2.84085e-05,0.000711275,1.04755,-0.0120035
1.43039,1.08094,1.1464,-0.0654565,0.107342,0,2.8488e-05,0.000718895,1.05028,-0.0119716
1.43625,1.26251,1.15013,0.112385,0.108291,0,2.85679e-05,0.000726675,1.05302,-0.0119397
1.44211,1.10263,1.15389,-0.0512654,0.109258,0,2.86482e-05,0.000734621,1.05578,-0.0119078
1.44797,1.20986,1.15769,0.0521747,0.110244,0,2.8729e-05,0.000742737,1.05855,-0.0118759
1.45383,1.4398,1.16151,0.278285,0.111248,0,2.88103e-05,0.00075103,1.06133,-0.0118441
1.4597,1.17116,1.16537,0.00579015,0.112272,0,2.8892e-05,0.000759505,1.06412,-0.0118123
1.46556,1.22268,1.16926,0.0534133,0.113316,0,2.89742e-05,0.000768168,1.06693,-0.0117805
1.47142,1.27034,1.17319,0.0971478,0.114381,0,2.90568e-05,0.000777025,1.06975,-0.0117488
1.47728,1.22058,1.17715,0.0434265,0.115466,0,2.91399e-05,0.000786083,1.07259,-0.0117171
1.48315,1.22116,1.18115,0.040011,0.116574,0,2.92235e-05,0.000795348,1.07544,-0.0116854
1.48901,1.27292,1.18518,0.0877363,0.117705,0,2.93076e-05,0.000804827,1.0783,-0.0116537
1.49487,1.45997,1.18925,0.270712,0.118858,0,2.93921e-05,0.000814528,1.08117,-0.0116221
1.50073,1.21887,1.19336,0.0255037,0.120036,0,2.94772e-05,0.000824458,1.08406,-0.0115905
1.5066,1.26527,1.19751,0.0677588,0.121238,0,2.95627e-05,0.000834626,1.08697,-0.0115589
1.51246,1.25145,1.2017,0.0497496,0.122466,0,2.96487e-05,0.00084504,1.08988,-0.0115273
1.51832,1.43489,1.20592,0.228964,0.123721,0,2.97352e-05,0.000855709,1.09281,-0.0114958
1.52418,1.438,1.21019,0.227807,0.125002,0,2.98223e-05,0.000866641,1.09576,-0.0114643
1.53004,1.4818,1.2145,0.267291,0.126312,0,2.99098e-05,0.000877847,1.09872,-0.0114329
1.53591,1.36542,1.21886,0.146559,0.12765,0,2.99979e-05,0.000889337,1.10169,-0.0114014
1.54177,1.31721,1.22326,0.0939515,0.129019,0,3.00864e-05,0.000901121,1.10468,-0.01137
1.54763,1.27243,1.2277,0.0447215,0.130419,0,3.01755e-05,0.000913211,1.10768,-0.0113386
1.55349,1.22283,1.2322,-0.00936358,0.131851,0,3.02651e-05,0.000925619,1.1107,-0.0113073
1.55936,1.17132,1.23674,-0.0654147,0.133315,0,3.03553e-05,0.000938356,1.11373,-0.0112759
1.56522,1.26811,1.24133,0.0267782,0.134815,0,3.0446e-05,0.000951435,1.11677,-0.0112446
1.57108,1.33962,1.24597,0.0936569,0.13635,0,3.05372e-05,0.000964871,1.11984,-0.0112134
1.57694,1.32102,1.25066,0.0703563,0.137921,0,3.0629e-05,0.000978678,1.12291,-0.0111821
1.5828,1.13961,1.25541,-0.1158,0.139531,0,3.07213e-05,0.000992871,1.126,-0.0111509
1.58867,1.28749,1.26021,0.0272826,0.14118,0,3.08142e-05,0.00100747,1.12911,-0.0111197
1.59453,1.54827,1.26507,0.283202,0.142871,0,3.09076e-05,0.00102248,1.13223,-0.0110885
1.60039,1.3593,1.26998,0.0893152,0.144604,0,3.10016e-05,0.00103793,1.13537,-0.0110574
1.60625,1.21152,1.27496,-0.0634433,0.146381,0,3.10962e-05,0.00105383,1.13852,-0.0110263
1.61212,1.39663,1.28,0.116633,0.148204,0,3.11914e-05,0.00107021,1.14169,-0.0109952
1.61798,1.23538,1.2851,-0.0497196,0.150074,0,3.12871e-05,0.00108709,1.14487,-0.0109642
1.62384,1.29875,1.29027,0.00848521,0.151994,0,3.13834e-05,0.00110448,1.14807,-0.0109331
1.6297,1.33672,1.2955,0.0412174,0.153965,0,3.14804e-05,0.00112242,1.15129,-0.0109021
1.63556,1.27265,1.30081,-0.0281575,0.15599,0,3.15779e-05,0.00114092,1.15452,-0.0108712
