ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
4.06839,10.9407,10.7569,0.183727,0.00108213,0.0221158,0.0444043,0.00559583,10.7001,-0.0163574
4.07426,11.0428,10.9165,0.126284,0.00113171,0.0231482,0.0432822,0.0055723,10.8597,-0.0163689
4.08012,10.9733,11.0797,-0.106402,0.00118486,0.0243803,0.042205,0.00554894,11.0228,-0.0163803
4.08598,11.2773,11.2469,0.0304507,0.0012419,0.0258481,0.0411705,0.00552576,11.1895,-0.0163916
4.09184,11.3506,11.418,-0.0673569,0.00130323,0.0275984,0.0401764,0.00550276,11.3598,-0.0164027
4.0977,11.6851,11.5933,0.0918762,0.00136926,0.0296924,0.0392205,0.00547993,11.5339,-0.0164138
4.10357,11.8495,11.7729,0.076604,0.00144049,0.0322112,0.0383008,0.00545728,11.7119,-0.0164247
4.10943,11.8211,11.9571,-0.135981,0.00151745,0.0352645,0.0374156,0.00543479,11.8939,-0.0164356
4.11529,12.2038,12.1462,0.0576072,0.00160077,0.0390033,0.0365631,0.00541247,12.08,-0.0164463
4.12115,12.2408,12.3404,-0.0996177,0.00169115,0.0436403,0.0357417,0.00539032,12.2704,-0.0164569
4.12702,12.7346,12.5402,0.194378,0.0017894,0.0494832,0.0349498,0.00536834,12.4651,-0.0164673
4.13288,12.7297,12.7463,-0.0166132,0.00189644,0.0569919,0.034186,0.00534651,12.6643,-0.0164777
4.13874,12.9367,12.9594,-0.0226071,0.00201332,0.0668784,0.0334491,0.00532485,12.8682,-0.0164879
4.1446,13.1531,13.1808,-0.027695,0.00214128,0.0802943,0.0327376,0.00530335,13.0768,-0.0164981
4.15046,13.3238,13.4126,-0.0888272,0.00228173,0.0991999,0.0320504,0.005282,13.2903,-0.0165081
4.15633,13.7184,13.6586,0.0598251,0.00243632,0.127137,0.0313865,0.00526081,13.5089,-0.016518
4.16219,14.0839,13.9257,0.158186,0.00260699,0.170963,0.0307446,0.00523978,13.7327,-0.0165278
4.16805,14.3195,14.2284,0.0911205,0.002796,0.244955,0.030124,0.0052189,13.9619,-0.0165374
4.17391,14.5765,14.5981,-0.0215474,0.00300605,0.380332,0.0295235,0.00519817,14.1966,-0.016547
4.17978,15.2226,15.0953,0.127234,0.00324032,0.637513,0.0289424,0.00517759,14.437,-0.0165564
4.18564,16.037,15.7202,0.316768,0.00350263,1.01641,0.0283798,0.00515716,14.6833,-0.0165658
4.1915,16.2752,16.0315,0.243673,0.00379759,1.07559,0.0278348,0.00513687,14.9358,-0.016575
4.19736,16.2055,15.9483,0.257238,0.00413076,0.733904,0.0273068,0.00511673,15.1944,-0.016584
4.20322,16.183,15.9636,0.21943,0.00450896,0.48419,0.026795,0.00509674,15.4596,-0.016593
4.20909,16.104,16.1253,-0.0212677,0.00494056,0.374117,0.0262988,0.00507688,15.7314,-0.0166019
4.21495,16.4258,16.3784,0.0473727,0.00543599,0.348503,0.0258174,0.00505717,16.0102,-0.0166106
4.22081,16.6034,16.7021,-0.0987024,0.00600832,0.386264,0.0253504,0.0050376,16.296,-0.0166192
4.22667,17.1297,17.1091,0.0206493,0.00667413,0.499826,0.0248971,0.00501817,16.5893,-0.0166278
4.23254,17.6113,17.654,-0.0427732,0.00745466,0.743678,0.024457,0.00499887,16.8901,-0.0166362
4.2384,18.3899,18.4537,-0.0638013,0.00837756,1.23423,0.0240296,0.00497971,17.1988,-0.0166444
4.24426,19.6056,19.5057,0.0998979,0.00947922,1.96873,0.0236144,0.00496068,17.5156,-0.0166526
4.25012,20.5883,19.9255,0.662822,0.0108084,2.06245,0.0232108,0.00494178,17.8407,-0.0166606
4.25598,20.3191,19.5468,0.772327,0.0124314,1.34869,0.0228185,0.00492302,18.1746,-0.0166686
4.26185,19.9083,19.3522,0.556057,0.0144405,0.809715,0.022437,0.00490439,18.5174,-0.0166764
4.26771,19.6817,19.432,0.249697,0.0169668,0.535335,0.022066,0.00488588,18.8695,-0.0166841
4.27357,19.6821,19.6657,0.0163829,0.0202012,0.40455,0.021705,0.0048675,19.2311,-0.0166917
4.27943,20.0242,19.9914,0.0328873,0.0244307,0.35474,0.0213536,0.00484925,19.6027,-0.0166991
4.2853,20.4092,20.392,0.017234,0.0301007,0.368217,0.0210116,0.00483113,19.9845,-0.0167065
4.29116,20.8491,20.8845,-0.0353961,0.0379309,0.460815,0.0206786,0.00481312,20.377,-0.0167137
4.29702,21.2356,21.5228,-0.287277,0.0491402,0.684857,0.0203542,0.00479524,20.7804,-0.0167209
4.30288,22.2259,22.3051,-0.0791816,0.0659088,1.03586,0.0200382,0.00477749,21.1952,-0.0167279
4.30874,23.0698,22.7917,0.278052,0.0923947,1.06974,0.0197302,0.00475985,21.6219,-0.0167348
4.31461,23.3979,22.9061,0.491825,0.137107,0.700899,0.0194301,0.00474233,22.0607,-0.0167415
4.32047,23.5076,23.1572,0.350382,0.218569,0.419391,0.0191374,0.00472493,22.5121,-0.0167482
4.32633,23.8356,23.6285,0.207138,0.37602,0.268957,0.018852,0.00470765,22.9767,-0.0167547
4.33219,24.3187,24.2988,0.0199073,0.65046,0.187053,0.0185737,0.00469048,23.4548,-0.0167612
4.33806,24.8257,24.9252,-0.0995525,0.83326,0.138773,0.0183021,0.00467342,23.947,-0.0167675
4.34392,25.2105,25.178,0.0324502,0.610289,0.10807,0.018037,0.00465648,24.4537,-0.0167737
4.34978,25.4546,25.4202,0.034428,0.351668,0.087285,0.0177783,0.00463966,24.9756,-0.0167798
4.35564,25.8147,25.7991,0.0155823,0.208076,0.0724929,0.0175258,0.00462294,25.5132,-0.0167857
4.3615,26.355,26.2667,0.0883399,0.133045,0.0615352,0.0172791,0.00460634,26.067,-0.0167916
4.36737,26.6738,26.7868,-0.113047,0.091198,0.0531506,0.0170382,0.00458984,26.6376,-0.0167973
4.37323,27.304,27.343,-0.0389342,0.0660364,0.0465625,0.0168029,0.00457345,27.2258,-0.0168029
4.37909,27.8333,27.9276,-0.0942873,0.0498983,0.0412709,0.016573,0.00455717,27.8321,-0.0168084
4.38495,28.429,28.5372,-0.108163,0.0389888,0.0369416,0.0163483,0.004541,28.4572,-0.0168138
4.39082,29.1527,29.1703,-0.0176438,0.0312925,0.0333436,0.0161286,0.00452493,29.1018,-0.0168191
4.39668,29.9049,29.8263,0.0785295,0.0256703,0.0303131,0.0159139,0.00450896,29.7668,-0.0168242
4.40254,30.7612,30.5053,0.255974,0.0214428,0.0277308,0.0157039,0.0044931,30.4527,-0.0168293
4.4084,31.3799,31.2074,0.172515,0.018186,0.025508,0.0154985,0.00447734,31.1605,-0.0168342
4.41426,32.003,31.9331,0.06986,0.0156247,0.0235775,0.0152975,0.00446169,31.891,-0.016839
4.42013,32.6881,32.6832,0.00489682,0.0135746,0.0218875,0.015101,0.00444613,32.645,-0.0168437
