ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.8862,0.124728,0.226513,-0.101785,0.00327454,0,3.79618e-06,0,0.228179,-0.00494467
10.892,0.165706,0.226175,-0.0604685,0.00327179,0,3.79285e-06,0,0.227814,-0.00491503
10.8979,0.413632,0.225838,0.187794,0.00326905,0,3.78953e-06,0,0.22745,-0.00488538
10.9038,0.301919,0.225501,0.0764175,0.00326631,0,3.78621e-06,0,0.227087,-0.00485572
10.9096,0.337627,0.225166,0.112461,0.00326358,0,3.7829e-06,0,0.226725,-0.00482604
10.9155,0.163407,0.224832,-0.0614247,0.00326085,0,3.77959e-06,0,0.226364,-0.00479636
10.9213,0.240105,0.224499,0.0156067,0.00325813,0,3.77629e-06,0,0.226003,-0.00476667
10.9272,0.293315,0.224166,0.0691482,0.00325541,0,3.77299e-06,0,0.225644,-0.00473696
10.9331,0.416869,0.223835,0.193034,0.00325269,0,3.76971e-06,0,0.225286,-0.00470724
10.9389,0.215434,0.223505,-0.00807066,0.00324998,0,3.76642e-06,0,0.224928,-0.00467752
10.9448,0.278776,0.223175,0.0556011,0.00324728,0,3.76314e-06,0,0.224572,-0.00464778
10.9507,0.268859,0.222847,0.0460121,0.00324458,0,3.75987e-06,0,0.224216,-0.00461803
10.9565,0.139339,0.222519,-0.0831806,0.00324188,0,3.75661e-06,0,0.223862,-0.00458827
10.9624,0.195878,0.222193,-0.0263149,0.00323919,0,3.75334e-06,0,0.223508,-0.0045585
10.9682,0.189348,0.221867,-0.032519,0.0032365,0,3.75009e-06,0,0.223156,-0.00452872
10.9741,-0.00951533,0.221543,-0.231058,0.00323382,0,3.74684e-06,0,0.222804,-0.00449893
10.98,0.209549,0.221219,-0.0116702,0.00323114,0,3.7436e-06,0,0.222453,-0.00446912
10.9858,0.269483,0.220896,0.0485869,0.00322847,0,3.74036e-06,0,0.222103,-0.00443931
10.9917,0.193845,0.220574,-0.0267293,0.0032258,0,3.73713e-06,0,0.221754,-0.00440949
10.9976,0.0851245,0.220253,-0.135129,0.00322313,0,3.7339e-06,0,0.221406,-0.00437965
11.0034,0.321161,0.219933,0.101228,0.00322047,0,3.73068e-06,0,0.221059,-0.00434981
11.0093,0.275967,0.219614,0.0563525,0.00321782,0,3.72746e-06,0,0.220713,-0.00431995
11.0151,0.333813,0.219296,0.114517,0.00321516,0,3.72425e-06,0,0.220367,-0.00429008
11.021,0.388509,0.218979,0.169529,0.00321252,0,3.72104e-06,0,0.220023,-0.0042602
11.0269,0.220483,0.218663,0.00182032,0.00320988,0,3.71784e-06,0,0.21968,-0.00423031
11.0327,0.297036,0.218347,0.0786881,0.00320724,0,3.71465e-06,0,0.219337,-0.00420041
11.0386,0.219317,0.218033,0.00128425,0.0032046,0,3.71146e-06,0,0.218995,-0.0041705
11.0445,0.212835,0.217719,-0.00488488,0.00320197,0,3.70828e-06,0,0.218654,-0.00414058
11.0503,0.208485,0.217407,-0.0089214,0.00319935,0,3.7051e-06,0,0.218314,-0.00411065
11.0562,0.215019,0.217095,-0.00207626,0.00319673,0,3.70193e-06,0,0.217975,-0.00408071
11.062,0.323167,0.216784,0.106383,0.00319411,0,3.69876e-06,0,0.217637,-0.00405075
11.0679,0.260957,0.216474,0.0444828,0.0031915,0,3.6956e-06,0,0.2173,-0.00402079
11.0738,0.215615,0.216165,-0.000549995,0.00318889,0,3.69244e-06,0,0.216963,-0.00399081
11.0796,0.190097,0.215857,-0.0257598,0.00318629,0,3.68929e-06,0,0.216628,-0.00396083
11.0855,0.241181,0.21555,0.0256315,0.00318369,0,3.68615e-06,0,0.216293,-0.00393083
11.0914,0.138383,0.215243,-0.0768605,0.0031811,0,3.68301e-06,0,0.215959,-0.00390082
11.0972,0.144759,0.214938,-0.0701787,0.00317851,0,3.67987e-06,0,0.215626,-0.0038708
11.1031,0.189437,0.214633,-0.0251958,0.00317592,0,3.67674e-06,0,0.215294,-0.00384077
11.1089,0.153652,0.214329,-0.0606771,0.00317334,0,3.67362e-06,0,0.214963,-0.00381073
11.1148,0.185397,0.214026,-0.0286298,0.00317076,0,3.6705e-06,0,0.214633,-0.00378068
11.1207,0.147761,0.213724,-0.065963,0.00316819,0,3.66738e-06,0,0.214303,-0.00375062
11.1265,0.385705,0.213423,0.172282,0.00316562,0,3.66428e-06,0,0.213974,-0.00372055
11.1324,0.392513,0.213123,0.17939,0.00316306,0,3.66117e-06,0,0.213647,-0.00369046
11.1383,0.310499,0.212823,0.0976756,0.0031605,0,3.65807e-06,0,0.21332,-0.00366037
11.1441,0.237664,0.212525,0.0251391,0.00315794,0,3.65498e-06,0,0.212994,-0.00363026
11.15,0.429721,0.212227,0.217494,0.00315539,0,3.65189e-06,0,0.212668,-0.00360015
11.1558,0.308968,0.21193,0.097038,0.00315284,0,3.64881e-06,0,0.212344,-0.00357002
11.1617,0.233458,0.211634,0.0218243,0.0031503,0,3.64573e-06,0,0.21202,-0.00353988
11.1676,0.247815,0.211339,0.0364766,0.00314776,0,3.64266e-06,0,0.211697,-0.00350974
11.1734,0.252201,0.211044,0.0411565,0.00314522,0,3.63959e-06,0,0.211375,-0.00347958
11.1793,0.358678,0.210751,0.147927,0.00314269,0,3.63653e-06,0,0.211054,-0.00344941
11.1851,0.254087,0.210458,0.0436284,0.00314016,0,3.63348e-06,0,0.210734,-0.00341923
11.191,0.424593,0.210166,0.214426,0.00313764,0,3.63042e-06,0,0.210414,-0.00338903
11.1969,0.191155,0.209875,-0.0187207,0.00313512,0,3.62738e-06,0,0.210095,-0.00335883
11.2027,0.271284,0.209585,0.0616985,0.00313261,0,3.62434e-06,0,0.209777,-0.00332862
11.2086,0.133359,0.209296,-0.0759364,0.0031301,0,3.6213e-06,0,0.20946,-0.0032984
11.2145,0.360705,0.209007,0.151697,0.00312759,0,3.61827e-06,0,0.209144,-0.00326816
11.2203,0.223848,0.208719,0.0151292,0.00312509,0,3.61524e-06,0,0.208828,-0.00323792
11.2262,0.20859,0.208432,0.000157549,0.00312259,0,3.61222e-06,0,0.208514,-0.00320766
11.232,0.297546,0.208146,0.0893995,0.0031201,0,3.6092e-06,0,0.2082,-0.00317739
11.2379,0.355634,0.207861,0.147773,0.00311761,0,3.60619e-06,0,0.207887,-0.00314711
11.2438,0.147059,0.207576,-0.0605168,0.00311512,0,3.60319e-06,0,0.207574,-0.00311683
11.2496,0.15735,0.207293,-0.0499429,0.00311264,0,3.60019e-06,0,0.207263,-0.00308653
11.2555,0.0602091,0.20701,-0.1468,0.00311016,0,3.59719e-06,0,0.206952,-0.00305622
11.2614,0.177051,0.206727,-0.0296763,0.00310768,0,3.5942e-06,0,0.206642,-0.00302589
