ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
1.15486,0.296202,0.281696,0.0145052,-0.00682441,-0,-7.03568e-06,-8.05299e-06,0.326907,-0.0383707
1.16072,0.397174,0.283007,0.114167,-0.00679906,-0,-7.04627e-06,-7.97576e-06,0.328173,-0.0383515
1.16659,0.19147,0.284325,-0.0928554,-0.00677269,-0,-7.05689e-06,-7.89587e-06,0.329445,-0.0383322
1.17245,0.0862099,0.285651,-0.199441,-0.00674528,-0,-7.06753e-06,-7.81324e-06,0.330724,-0.038313
1.17831,0.281574,0.286985,-0.00541064,-0.0067168,-0,-7.07819e-06,-7.72779e-06,0.33201,-0.0382937
1.18417,0.320615,0.288326,0.0322887,-0.00668721,-0,-7.08888e-06,-7.63942e-06,0.333303,-0.0382745
1.19003,0.305583,0.289675,0.0159076,-0.00665648,-0,-7.09958e-06,-7.54805e-06,0.334602,-0.0382552
1.1959,0.329141,0.291032,0.0381086,-0.00662457,-0,-7.11031e-06,-7.45356e-06,0.335907,-0.038236
1.20176,0.251393,0.292397,-0.041004,-0.00659145,-0,-7.12106e-06,-7.35587e-06,0.33722,-0.0382167
1.20762,0.166734,0.293771,-0.127037,-0.00655708,-0,-7.13183e-06,-7.25487e-06,0.33854,-0.0381974
1.21348,0.270776,0.295152,-0.024376,-0.00652141,-0,-7.14262e-06,-7.15045e-06,0.339866,-0.0381782
1.21935,0.226157,0.296542,-0.0703844,-0.00648441,-0,-7.15343e-06,-7.0425e-06,0.341199,-0.0381589
1.22521,0.14966,0.29794,-0.14828,-0.00644604,-0,-7.16427e-06,-6.9309e-06,0.342539,-0.0381396
1.23107,0.332705,0.299346,0.033359,-0.00640626,-0,-7.17512e-06,-6.81553e-06,0.343887,-0.0381204
1.23693,0.334506,0.300761,0.0337446,-0.00636501,-0,-7.186e-06,-6.69626e-06,0.345241,-0.0381011
1.24279,0.380672,0.302185,0.0784874,-0.00632225,-0,-7.1969e-06,-6.57298e-06,0.346602,-0.0380818
1.24866,0.262364,0.303617,-0.0412533,-0.00627793,-0,-7.20782e-06,-6.44553e-06,0.347971,-0.0380626
1.25452,0.25947,0.305058,-0.0455882,-0.006232,-0,-7.21876e-06,-6.31378e-06,0.349347,-0.0380433
1.26038,0.227081,0.306508,-0.0794275,-0.00618442,-0,-7.22972e-06,-6.17759e-06,0.35073,-0.038024
1.26624,0.229099,0.307967,-0.078868,-0.00613512,-0,-7.2407e-06,-6.0368e-06,0.35212,-0.0380047
1.27211,0.333945,0.309436,0.0245095,-0.00608404,-0,-7.2517e-06,-5.89125e-06,0.353518,-0.0379854
1.27797,0.273093,0.310913,-0.0378207,-0.00603114,-0,-7.26273e-06,-5.74078e-06,0.354924,-0.0379662
1.28383,0.364526,0.3124,0.052126,-0.00597635,-0,-7.27377e-06,-5.58522e-06,0.356336,-0.0379469
1.28969,0.391438,0.313896,0.0775419,-0.00591961,-0,-7.28484e-06,-5.42438e-06,0.357756,-0.0379276
1.29555,0.561334,0.315402,0.245932,-0.00586085,-0,-7.29592e-06,-5.2581e-06,0.359184,-0.0379083
1.30142,0.287302,0.316918,-0.0296158,-0.00580001,-0,-7.30703e-06,-5.08616e-06,0.36062,-0.037889
1.30728,0.423715,0.318444,0.105271,-0.00573701,-0,-7.31816e-06,-4.90838e-06,0.362063,-0.0378697
1.31314,0.372466,0.319979,0.0524866,-0.00567178,-0,-7.3293e-06,-4.72454e-06,0.363513,-0.0378504
1.319,0.365361,0.321525,0.0438359,-0.00560425,-0,-7.34047e-06,-4.53443e-06,0.364972,-0.0378311
1.32487,0.227338,0.323081,-0.0957431,-0.00553434,-0,-7.35165e-06,-4.33781e-06,0.366438,-0.0378118
1.33073,0.281424,0.324647,-0.0432227,-0.00546196,-0,-7.36286e-06,-4.13445e-06,0.367913,-0.0377925
1.33659,0.413539,0.326224,0.087315,-0.00538703,-0,-7.37408e-06,-3.92411e-06,0.369395,-0.0377732
1.34245,0.375508,0.327811,0.0476968,-0.00530946,-0,-7.38533e-06,-3.70652e-06,0.370885,-0.0377539
1.34831,0.380805,0.329409,0.0513959,-0.00522916,-0,-7.39659e-06,-3.48143e-06,0.372384,-0.0377346
1.35418,0.348043,0.331018,0.0170252,-0.00514603,-0,-7.40788e-06,-3.24853e-06,0.37389,-0.0377153
1.36004,0.477208,0.332638,0.144569,-0.00505997,-0,-7.41918e-06,-3.00756e-06,0.375405,-0.037696
1.3659,0.404899,0.33427,0.0706285,-0.00497088,-0,-7.4305e-06,-2.75819e-06,0.376928,-0.0376767
1.37176,0.176484,0.335913,-0.159429,-0.00487866,-0,-7.44184e-06,-2.50011e-06,0.378459,-0.0376573
1.37763,0.252991,0.337568,-0.0845767,-0.00478318,-0,-7.4532e-06,-2.23298e-06,0.379998,-0.037638
1.38349,0.155303,0.339234,-0.183931,-0.00468432,-0,-7.46458e-06,-1.95646e-06,0.381546,-0.0376187
1.38935,0.00480044,0.340912,-0.336112,-0.00458198,-0,-7.47597e-06,-1.67018e-06,0.383103,-0.0375994
1.39521,0.220415,0.342603,-0.122187,-0.00447601,-0,-7.48739e-06,-1.37376e-06,0.384668,-0.0375801
1.40107,0.464059,0.344306,0.119754,-0.00436628,-0,-7.49882e-06,-1.06679e-06,0.386241,-0.0375607
1.40694,0.415618,0.346021,0.0695973,-0.00425266,-0,-7.51027e-06,-7.48866e-07,0.387823,-0.0375414
1.4128,0.28593,0.347749,-0.061819,-0.004135,-0,-7.52173e-06,-4.19542e-07,0.389414,-0.0375221
1.41866,0.270342,0.34949,-0.0791484,-0.00401315,-0,-7.53322e-06,-7.83592e-08,0.391014,-0.0375028
1.42452,0.464466,0.351245,0.113222,-0.00388695,-0,-7.54472e-06,2.75163e-07,0.392622,-0.0374834
1.43039,0.431106,0.353013,0.078093,-0.00375622,-0,-7.55624e-06,6.4153e-07,0.39424,-0.0374641
1.43625,0.411868,0.354794,0.0570735,-0.00362081,-0,-7.56777e-06,1.02127e-06,0.395866,-0.0374448
1.44211,0.397655,0.35659,0.041065,-0.00348053,-0,-7.57932e-06,1.41494e-06,0.397502,-0.0374254
