ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
10.042,0.326888,0.28725,0.0396381,0.00383502,0,4.75825e-06,0,0.29504,-0.0116292
10.0479,0.224892,0.286726,-0.0618346,0.00383135,0,4.75349e-06,0,0.294484,-0.0115936
10.0537,0.275329,0.286204,-0.0108752,0.00382768,0,4.74874e-06,0,0.29393,-0.0115579
10.0596,0.0546334,0.285684,-0.231051,0.00382402,0,4.744e-06,0,0.293378,-0.0115222
10.0655,0.278968,0.285166,-0.00619764,0.00382037,0,4.73927e-06,0,0.292827,-0.0114865
10.0713,0.218674,0.284649,-0.0659754,0.00381672,0,4.73454e-06,0,0.292278,-0.0114508
10.0772,0.346545,0.284134,0.0624107,0.00381309,0,4.72983e-06,0,0.291731,-0.011415
10.083,0.12564,0.283621,-0.157981,0.00380946,0,4.72513e-06,0,0.291186,-0.0113792
10.0889,0.300844,0.283109,0.0177355,0.00380583,0,4.72044e-06,0,0.290642,-0.0113434
10.0948,0.264414,0.282599,-0.018185,0.00380222,0,4.71575e-06,0,0.2901,-0.0113076
10.1006,0.352778,0.282091,0.0706872,0.00379861,0,4.71108e-06,0,0.289559,-0.0112718
10.1065,0.213591,0.281585,-0.0679934,0.003795,0,4.70641e-06,0,0.289021,-0.0112359
10.1124,0.200798,0.28108,-0.0802822,0.00379141,0,4.70175e-06,0,0.288484,-0.0112001
10.1182,0.469526,0.280577,0.18895,0.00378782,0,4.69711e-06,0,0.287948,-0.0111642
10.1241,0.256711,0.280075,-0.0233639,0.00378424,0,4.69247e-06,0,0.287415,-0.0111282
10.1299,0.204345,0.279575,-0.0752309,0.00378067,0,4.68784e-06,0,0.286882,-0.0110923
10.1358,0.229258,0.279077,-0.0498192,0.0037771,0,4.68322e-06,0,0.286352,-0.0110563
10.1417,0.165229,0.278581,-0.113352,0.00377354,0,4.67861e-06,0,0.285823,-0.0110204
