ppm,observed,fitted,residual,component_EGDA,component_EGMA,component_EG,component_AcOH,component_exchange_pool,component_baseline
6.56571,1.7031,1.71507,-0.0119762,0.00056177,0.000223092,4.14627e-05,4.14679e-05,1.71962,-0.00541495
6.57157,1.94339,1.70401,0.239381,0.000558291,0.00022178,4.12366e-05,4.12617e-05,1.70854,-0.00539014
6.57743,1.78134,1.69305,0.0882913,0.000554839,0.000220477,4.10121e-05,4.10564e-05,1.69755,-0.00536527
6.58329,1.6231,1.68219,-0.0590915,0.000551414,0.000219183,4.0789e-05,4.08521e-05,1.68668,-0.00534034
6.58915,1.70777,1.67144,0.0363315,0.000548015,0.000217899,4.05673e-05,4.06487e-05,1.67591,-0.00531534
6.59502,1.76119,1.66079,0.100407,0.000544643,0.000216624,4.03471e-05,4.04462e-05,1.66523,-0.00529029
6.60088,1.75854,1.65024,0.108303,0.000541297,0.000215359,4.01283e-05,4.02446e-05,1.65467,-0.00526518
6.60674,1.48381,1.63979,-0.155981,0.000537976,0.000214102,3.99109e-05,4.0044e-05,1.64419,-0.00524
6.6126,1.59946,1.62944,-0.0299727,0.000534681,0.000212854,3.9695e-05,3.98442e-05,1.63382,-0.00521476
6.61847,1.40694,1.61918,-0.212243,0.000531411,0.000211616,3.94804e-05,3.96453e-05,1.62355,-0.00518947
6.62433,1.72022,1.60902,0.111199,0.000528166,0.000210386,3.92672e-05,3.94473e-05,1.61337,-0.00516411
6.63019,1.63564,1.59896,0.036679,0.000524946,0.000209165,3.90554e-05,3.92502e-05,1.60329,-0.00513869
6.63605,1.55331,1.58899,-0.0356772,0.00052175,0.000207953,3.88449e-05,3.9054e-05,1.59329,-0.00511321
6.64191,1.62832,1.57911,0.0492045,0.000518579,0.000206749,3.86358e-05,3.88587e-05,1.5834,-0.00508767
6.64778,1.62664,1.56933,0.0573141,0.000515432,0.000205553,3.8428e-05,3.86642e-05,1.57359,-0.00506207
6.65364,1.46214,1.55963,-0.0974901,0.000512308,0.000204367,3.82216e-05,3.84706e-05,1.56387,-0.00503641
6.6595,1.67032,1.55002,0.120298,0.000509208,0.000203188,3.80164e-05,3.82779e-05,1.55424,-0.00501068
6.66536,1.55057,1.5405,0.0100627,0.000506131,0.000202018,3.78126e-05,3.8086e-05,1.5447,-0.0049849
6.67123,1.36553,1.53107,-0.165546,0.000503077,0.000200856,3.76101e-05,3.7895e-05,1.53525,-0.00495906
